,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,14,0.005859375,0.0023557149915996102,0.004114351683089026,0.005859375,0.00695669059420174,0.008232449208736375,0.009711126550580049,0.011419859956746107,0.013388637999021492,0.015650488958464215,0.02120182055585721,0.028405665791999993,0.037653125006376076,0.049398146843979016,0.06415884431308023,0.08251549241863437,0.10510385183199994
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,15,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,16,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,17,0.0076904296875,0.0029188847277345146,0.0052792661092122455,0.0076904296875,0.009231555965090094,0.011042260752322655,0.013162033674599935,0.015634745555792064,0.018508888884626495,0.021837785831627887,0.030098209208745584,0.040943932047359986,0.05498359764861363,0.07289966477728742,0.09543261493593819,0.12335373760136498,0.15742391745177992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,18,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,19,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,20,0.0092010498046875,0.0033328567215238796,0.006200402155141052,0.0092010498046875,0.011145089455008802,0.01344922174743265,0.01616898780874749,0.01936617366090201,0.02310905028652617,0.02747252244515555,0.038394098744674914,0.052860300296454124,0.07169147652727333,0.09577156764455531,0.12600230039650137,0.16323591045847363,0.20818484511609045
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,21,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,22,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,23,0.010397911071777344,0.0036250950758895594,0.006899902819662523,0.010397911071777344,0.012690881383516858,0.015429359996190387,0.018685244463262467,0.022538654189110698,0.027078127046102733,0.03240063804407301,0.045823379548433706,0.06373669458926369,0.08716064001652732,0.11714839659930681,0.15469928692575044,0.20064052216765252,0.2554809549148295
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,24,0.011331677436828613,0.003828241569864063,0.0074229710590188605,0.011331677436828613,0.013920504072635172,0.017033446696878667,0.020758672345141598,0.025194658143227345,0.030450315145973666,0.0366448202259379,0.052374814780175645,0.07351203378875622,0.10126385758481551,0.13682228174713626,0.18122624693778572,0.2351848984149124,0.298874702264525
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,25,0.011331677436828613,0.003828241569864063,0.0074229710590188605,0.011331677436828613,0.013920504072635172,0.017033446696878667,0.020758672345141598,0.025194658143227345,0.030450315145973666,0.0366448202259379,0.052374814780175645,0.07351203378875622,0.10126385758481551,0.13682228174713626,0.18122624693778572,0.2351848984149124,0.298874702264525
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,26,0.012780696153640747,0.0041403318873254125,0.008233369677184292,0.012780696153640747,0.01582786940436358,0.019518685806894184,0.023964634727098824,0.029289867124980367,0.035630947280142766,0.043136102300673156,0.06228106962164826,0.08807463102256782,0.12188863413925848,0.1649586712065529,0.2181755367659506,0.2818435309659046,0.3554389754519123
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,27,0.012780696153640747,0.0041403318873254125,0.008233369677184292,0.012780696153640747,0.01582786940436358,0.019518685806894184,0.023964634727098824,0.029289867124980367,0.035630947280142766,0.043136102300673156,0.06228106962164826,0.08807463102256782,0.12188863413925848,0.1649586712065529,0.2181755367659506,0.2818435309659046,0.3554389754519123
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,28,0.012780696153640747,0.0041403318873254125,0.008233369677184292,0.012780696153640747,0.01582786940436358,0.019518685806894184,0.023964634727098824,0.029289867124980367,0.035630947280142766,0.043136102300673156,0.06228106962164826,0.08807463102256782,0.12188863413925848,0.1649586712065529,0.2181755367659506,0.2818435309659046,0.3554389754519123
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,29,0.013722721487283707,0.00432111030721866,0.008738336778026429,0.013722721487283707,0.01709216577412613,0.021196309991050308,0.026165972031657693,0.03214679972305803,0.039298693024635414,0.04779451312373544,0.06956043213323787,0.09898099291648224,0.13755740039453707,0.1865365818146217,0.24663662212334628,0.317750470002812,0.39868419635843383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,30,0.013722721487283707,0.00432111030721866,0.008738336778026429,0.013722721487283707,0.01709216577412613,0.021196309991050308,0.026165972031657693,0.03214679972305803,0.039298693024635414,0.04779451312373544,0.06956043213323787,0.09898099291648224,0.13755740039453707,0.1865365818146217,0.24663662212334628,0.317750470002812,0.39868419635843383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,31,0.013722721487283707,0.00432111030721866,0.008738336778026429,0.013722721487283707,0.01709216577412613,0.021196309991050308,0.026165972031657693,0.03214679972305803,0.039298693024635414,0.04779451312373544,0.06956043213323787,0.09898099291648224,0.13755740039453707,0.1865365818146217,0.24663662212334628,0.317750470002812,0.39868419635843383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,32,0.01440860633738339,0.004438387326133492,0.009090729976531334,0.01440860633738339,0.018030729873218777,0.022464607728509257,0.02785880771660571,0.03437895272942967,0.042206835834283155,0.05153859322496491,0.07555112755994915,0.10812888455025765,0.15088894261356353,0.20506978355524189,0.2711891866343803,0.34869791523062904,0.4357125215854084
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,33,0.01440860633738339,0.004438387326133492,0.009090729976531334,0.01440860633738339,0.018030729873218777,0.022464607728509257,0.02785880771660571,0.03437895272942967,0.042206835834283155,0.05153859322496491,0.07555112755994915,0.10812888455025765,0.15088894261356353,0.20506978355524189,0.2711891866343803,0.34869791523062904,0.4357125215854084
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,34,0.015436504152603447,0.004612386363414388,0.009617997257724224,0.015436504152603447,0.019436741520168548,0.024362294467669653,0.030386634185239816,0.03770274808208202,0.04652152641762361,0.05706884061011139,0.08429921767701427,0.12128994782486789,0.169717385380358,0.23066693583165143,0.304216894722625,0.38906639717494523,0.4823260618335826
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,35,0.015436504152603447,0.004612386363414388,0.009617997257724224,0.015436504152603447,0.019436741520168548,0.024362294467669653,0.030386634185239816,0.03770274808208202,0.04652152641762361,0.05706884061011139,0.08429921767701427,0.12128994782486789,0.169717385380358,0.23066693583165143,0.304216894722625,0.38906639717494523,0.4823260618335826
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,36,0.015436504152603447,0.004612386363414388,0.009617997257724224,0.015436504152603447,0.019436741520168548,0.024362294467669653,0.030386634185239816,0.03770274808208202,0.04652152641762361,0.05706884061011139,0.08429921767701427,0.12128994782486789,0.169717385380358,0.23066693583165143,0.304216894722625,0.38906639717494523,0.4823260618335826
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,37,0.01608920586295426,0.00471083038731244,0.00993889852766665,0.01608920586295426,0.020347032302856276,0.0256134959268285,0.03208195404227685,0.03996757189329321,0.04950513841207579,0.06094523614214308,0.09057796954646959,0.13091733114670084,0.18368866462224204,0.24984076684916792,0.3290653857415257,0.4194098512792749,0.5171344744073909
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,38,0.01608920586295426,0.00471083038731244,0.00993889852766665,0.01608920586295426,0.020347032302856276,0.0256134959268285,0.03208195404227685,0.03996757189329321,0.04950513841207579,0.06094523614214308,0.09057796954646959,0.13091733114670084,0.18368866462224204,0.24984076684916792,0.3290653857415257,0.4194098512792749,0.5171344744073909
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,39,0.01608920586295426,0.00471083038731244,0.00993889852766665,0.01608920586295426,0.020347032302856276,0.0256134959268285,0.03208195404227685,0.03996757189329321,0.04950513841207579,0.06094523614214308,0.09057796954646959,0.13091733114670084,0.18368866462224204,0.24984076684916792,0.3290653857415257,0.4194098512792749,0.5171344744073909
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,40,0.016558603218072676,0.004773910570905539,0.01016009241881549,0.016558603218072676,0.02101450338045585,0.026547806021736446,0.03336966123180535,0.041715387641435474,0.051841801572644806,0.06402255635380093,0.09568177924029858,0.1388933584224902,0.1954300413540293,0.26610700845629265,0.3502383996556352,0.44524129590087336,0.5465730930133383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,41,0.016558603218072676,0.004773910570905539,0.01016009241881549,0.016558603218072676,0.02101450338045585,0.026547806021736446,0.03336966123180535,0.041715387641435474,0.051841801572644806,0.06402255635380093,0.09568177924029858,0.1388933584224902,0.1954300413540293,0.26610700845629265,0.3502383996556352,0.44524129590087336,0.5465730930133383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,42,0.017257333530324104,0.004866870779435233,0.010488827949907267,0.017257333530324104,0.022007682648461206,0.027936365731314045,0.035279601500287736,0.04430048067280366,0.055285302879985836,0.06853739600030101,0.10308465897044475,0.15029131005012764,0.21190116572221254,0.28842209784191636,0.37852849901913105,0.47870981706480725,0.5833830795951757
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,43,0.017257333530324104,0.004866870779435233,0.010488827949907267,0.017257333530324104,0.022007682648461206,0.027936365731314045,0.035279601500287736,0.04430048067280366,0.055285302879985836,0.06853739600030101,0.10308465897044475,0.15029131005012764,0.21190116572221254,0.28842209784191636,0.37852849901913105,0.47870981706480725,0.5833830795951757
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,44,0.017257333530324104,0.004866870779435233,0.010488827949907267,0.017257333530324104,0.022007682648461206,0.027936365731314045,0.035279601500287736,0.04430048067280366,0.055285302879985836,0.06853739600030101,0.10308465897044475,0.15029131005012764,0.21190116572221254,0.28842209784191636,0.37852849901913105,0.47870981706480725,0.5833830795951757
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,45,0.017699138066575415,0.004919242323676778,0.010688052584459621,0.017699138066575415,0.022647969599546895,0.028848005070767176,0.036555100011322894,0.04605449082113961,0.05765639659018917,0.07168863711468598,0.10837540049336529,0.15859363782204977,0.2240714520397889,0.3050666323169809,0.39972244555618225,0.5037602306398034,0.6107542625378386
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,46,0.017699138066575415,0.004919242323676778,0.010688052584459621,0.017699138066575415,0.022647969599546895,0.028848005070767176,0.036555100011322894,0.04605449082113961,0.05765639659018917,0.07168863711468598,0.10837540049336529,0.15859363782204977,0.2240714520397889,0.3050666323169809,0.39972244555618225,0.5037602306398034,0.6107542625378386
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,47,0.01833358223035475,0.00499369731380736,0.010973687206260681,0.01833358223035475,0.02356707249554273,0.030155051051946942,0.03838015901992117,0.04855718002752852,0.06102730652512728,0.07614874706357325,0.11577855913667223,0.1700391266066546,0.2405416685771985,0.32709474833179897,0.4270410125402448,0.5350712364427052,0.6437711469584595
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,48,0.01833358223035475,0.00499369731380736,0.010973687206260681,0.01833358223035475,0.02356707249554273,0.030155051051946942,0.03838015901992117,0.04855718002752852,0.06102730652512728,0.07614874706357325,0.11577855913667223,0.1700391266066546,0.2405416685771985,0.32709474833179897,0.4270410125402448,0.5350712364427052,0.6437711469584595
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,49,0.01833358223035475,0.00499369731380736,0.010973687206260681,0.01833358223035475,0.02356707249554273,0.030155051051946942,0.03838015901992117,0.04855718002752852,0.06102730652512728,0.07614874706357325,0.11577855913667223,0.1700391266066546,0.2405416685771985,0.32709474833179897,0.4270410125402448,0.5350712364427052,0.6437711469584595
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,50,0.018726414304376604,0.005034773020841781,0.011143199103927009,0.018726414304376604,0.024147307715856808,0.030995366429254434,0.03957367991921708,0.050220040431978606,0.06330024961542029,0.079197188215097,0.12095970541464396,0.1782030769871078,0.2524587472053997,0.34318427707909177,0.44708242023034006,0.5580204782848155,0.6678123914114595
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,51,0.018726414304376604,0.005034773020841781,0.011143199103927009,0.018726414304376604,0.024147307715856808,0.030995366429254434,0.03957367991921708,0.050220040431978606,0.06330024961542029,0.079197188215097,0.12095970541464396,0.1782030769871078,0.2524587472053997,0.34318427707909177,0.44708242023034006,0.5580204782848155,0.6678123914114595
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,52,0.019284331153900824,0.005092527115454623,0.01138356192681446,0.019284331153900824,0.024971052868805237,0.03218690860998648,0.04126266683332445,0.05256659097315099,0.066496098932789,0.08346436905350921,0.12812981291121303,0.18933407556400575,0.2684090018149971,0.36424379026980863,0.4726314024664211,0.5863898529362476,0.6964936871882782
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,53,0.019284331153900824,0.005092527115454623,0.01138356192681446,0.019284331153900824,0.024971052868805237,0.03218690860998648,0.04126266683332445,0.05256659097315099,0.066496098932789,0.08346436905350921,0.12812981291121303,0.18933407556400575,0.2684090018149971,0.36424379026980863,0.4726314024664211,0.5863898529362476,0.6964936871882782
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,54,0.019284331153900824,0.005092527115454623,0.01138356192681446,0.019284331153900824,0.024971052868805237,0.03218690860998648,0.04126266683332445,0.05256659097315099,0.066496098932789,0.08346436905350921,0.12812981291121303,0.18933407556400575,0.2684090018149971,0.36424379026980863,0.4726314024664211,0.5863898529362476,0.6964936871882782
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,55,0.01962694116025243,0.0051241274040791,0.011525034960519235,0.01962694116025243,0.025486815480834864,0.03294667118679793,0.0423581266062394,0.05411289830926191,0.06863329683589484,0.08635698203529416,0.1331066279033149,0.1972084701155112,0.279855038878418,0.3794994617835044,0.49122061294314057,0.6070122012906021,0.7172063843392927
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,56,0.01962694116025243,0.0051241274040791,0.011525034960519235,0.01962694116025243,0.025486815480834864,0.03294667118679793,0.0423581266062394,0.05411289830926191,0.06863329683589484,0.08635698203529416,0.1331066279033149,0.1972084701155112,0.279855038878418,0.3794994617835044,0.49122061294314057,0.6070122012906021,0.7172063843392927
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,57,0.020111097895866195,0.005168336555528946,0.011724636632135962,0.020111097895866195,0.02621536997132657,0.034018606073554225,0.04390059434108079,0.056284065833850185,0.07162326021564425,0.09038579365498109,0.1399595328366043,0.20789100549597517,0.2950982463427581,0.3993677170057385,0.5147998486530327,0.6323776726036845,0.7417931768674834
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,58,0.020111097895866195,0.005168336555528946,0.011724636632135962,0.020111097895866195,0.02621536997132657,0.034018606073554225,0.04390059434108079,0.056284065833850185,0.07162326021564425,0.09038579365498109,0.1399595328366043,0.20789100549597517,0.2950982463427581,0.3993677170057385,0.5147998486530327,0.6323776726036845,0.7417931768674834
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,59,0.020111097895866195,0.005168336555528946,0.011724636632135962,0.020111097895866195,0.02621536997132657,0.034018606073554225,0.04390059434108079,0.056284065833850185,0.07162326021564425,0.09038579365498109,0.1399595328366043,0.20789100549597517,0.2950982463427581,0.3993677170057385,0.5147998486530327,0.6323776726036845,0.7417931768674834
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,60,0.02040722326776557,0.005192428925524542,0.011841648421433287,0.02040722326776557,0.026669706964532587,0.03469936909656954,0.04489702094274112,0.057709077151816765,0.07361477433587048,0.09310589646741309,0.14469714617351526,0.2154179109342075,0.30599313921217464,0.4137028526552027,0.5318872547136345,0.6507426487262112,0.7594779233838449
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,61,0.02040722326776557,0.005192428925524542,0.011841648421433287,0.02040722326776557,0.026669706964532587,0.03469936909656954,0.04489702094274112,0.057709077151816765,0.07361477433587048,0.09310589646741309,0.14469714617351526,0.2154179109342075,0.30599313921217464,0.4137028526552027,0.5318872547136345,0.6507426487262112,0.7594779233838449
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,62,0.02082463416796304,0.0052260493262535224,0.012006321407059109,0.02082463416796304,0.02730987283085431,0.03565742024831065,0.046296502562814396,0.05970488195431742,0.0763938908275923,0.09688487287957886,0.1512042098213407,0.22560325864805272,0.32046573419170993,0.43232511496746207,0.5535068296363856,0.6732745280822269,0.7804174226549856
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,63,0.02082463416796304,0.0052260493262535224,0.012006321407059109,0.02082463416796304,0.02730987283085431,0.03565742024831065,0.046296502562814396,0.05970488195431742,0.0763938908275923,0.09688487287957886,0.1512042098213407,0.22560325864805272,0.32046573419170993,0.43232511496746207,0.5535068296363856,0.6732745280822269,0.7804174226549856
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,64,0.021334197400136902,0.005266681717151295,0.012207027810963483,0.021334197400136902,0.028091056326112408,0.036825110265538655,0.04799879909986362,0.062125710010073075,0.0797526297240253,0.10143170766259879,0.1589444890449527,0.23753987925726344,0.337115801119397,0.4532763294863639,0.5771967877243408,0.6972159862197007,0.8018897874060539
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,65,0.021334197400136902,0.005266681717151295,0.012207027810963483,0.021334197400136902,0.028091056326112408,0.036825110265538655,0.04799879909986362,0.062125710010073075,0.0797526297240253,0.10143170766259879,0.1589444890449527,0.23753987925726344,0.337115801119397,0.4532763294863639,0.5771967877243408,0.6972159862197007,0.8018897874060539
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,66,0.021334197400136902,0.005266681717151295,0.012207027810963483,0.021334197400136902,0.028091056326112408,0.036825110265538655,0.04799879909986362,0.062125710010073075,0.0797526297240253,0.10143170766259879,0.1589444890449527,0.23753987925726344,0.337115801119397,0.4532763294863639,0.5771967877243408,0.6972159862197007,0.8018897874060539
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,67,0.021629181974291176,0.005287639787989672,0.01231839012764805,0.021629181974291176,0.028552141014204023,0.037526996461186575,0.04903962004154568,0.0636295461039512,0.0818700416043312,0.10433726274574293,0.16400918191481523,0.24550028293459755,0.3483793219916495,0.4675838000590251,0.593445625001597,0.7136222469826817,0.8165078029600906
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,68,0.021629181974291176,0.005287639787989672,0.01231839012764805,0.021629181974291176,0.028552141014204023,0.037526996461186575,0.04903962004154568,0.0636295461039512,0.0818700416043312,0.10433726274574293,0.16400918191481523,0.24550028293459755,0.3483793219916495,0.4675838000590251,0.593445625001597,0.7136222469826817,0.8165078029600906
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,69,0.022034773393837893,0.005316168091848957,0.012471263653584858,0.022034773393837893,0.02918585953630985,0.038490516444692265,0.05046555328392317,0.06568402431697716,0.08475228062253393,0.10827475090707792,0.1707946504754867,0.2560076953287373,0.36297414721815885,0.48571367383539404,0.6134993283620315,0.7332566610443421,0.8333910960104934
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,70,0.022034773393837893,0.005316168091848957,0.012471263653584858,0.022034773393837893,0.02918585953630985,0.038490516444692265,0.05046555328392317,0.06568402431697716,0.08475228062253393,0.10827475090707792,0.1707946504754867,0.2560076953287373,0.36297414721815885,0.48571367383539404,0.6134993283620315,0.7332566610443421,0.8333910960104934
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,71,0.022034773393837893,0.005316168091848957,0.012471263653584858,0.022034773393837893,0.02918585953630985,0.038490516444692265,0.05046555328392317,0.06568402431697716,0.08475228062253393,0.10827475090707792,0.1707946504754867,0.2560076953287373,0.36297414721815885,0.48571367383539404,0.6134993283620315,0.7332566610443421,0.8333910960104934
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,72,0.022277883687620823,0.005331403996462122,0.012559089567391294,0.022277883687620823,0.02957315054033473,0.03909018769393061,0.05136827391325455,0.06700547654587911,0.08663364303165078,0.11088001988345761,0.17539181129350953,0.2632631201467973,0.37319696102079986,0.49853289987890365,0.6277411633969681,0.747187918733456,0.8452919758407383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,73,0.022277883687620823,0.005331403996462122,0.012559089567391294,0.022277883687620823,0.02957315054033473,0.03909018769393061,0.05136827391325455,0.06700547654587911,0.08663364303165078,0.11088001988345761,0.17539181129350953,0.2632631201467973,0.37319696102079986,0.49853289987890365,0.6277411633969681,0.747187918733456,0.8452919758407383
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,74,0.02261627229970674,0.005352398994124873,0.012681140089209618,0.02261627229970674,0.03011201066567431,0.03992354297276429,0.052620259926489506,0.06883305252669857,0.08922615068938863,0.11445411127721754,0.18162685299955933,0.2729580901632066,0.3866066319078757,0.5149772480228465,0.6455346553347873,0.7640659426860406,0.8592065765036005
