,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,53,0.029484778294653055,0.004438104721697734,0.014673212216820039,0.029484778294653055,0.04062773828011872,0.054965449571515015,0.0730422144929351,0.09537656229505742,0.12242030149024916,0.1545132337738436,0.2343744948339096,0.3338369306319498,0.44791191849089174,0.5681127467687136,0.6840845914954151,0.7860766257974023,0.8673586456937012
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,54,0.029484778294653055,0.004438104721697734,0.014673212216820039,0.029484778294653055,0.04062773828011872,0.054965449571515015,0.0730422144929351,0.09537656229505742,0.12242030149024916,0.1545132337738436,0.2343744948339096,0.3338369306319498,0.44791191849089174,0.5681127467687136,0.6840845914954151,0.7860766257974023,0.8673586456937012
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,55,0.029484778294653055,0.004438104721697734,0.014673212216820039,0.029484778294653055,0.04062773828011872,0.054965449571515015,0.0730422144929351,0.09537656229505742,0.12242030149024916,0.1545132337738436,0.2343744948339096,0.3338369306319498,0.44791191849089174,0.5681127467687136,0.6840845914954151,0.7860766257974023,0.8673586456937012
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,56,0.03188157439670031,0.0047975298892418035,0.015876605278346032,0.03188157439670031,0.04389737211092637,0.0593274025683393,0.07873408253031765,0.10264223540896558,0.13149383495907635,0.16559900769624122,0.2498674100710167,0.3536511849087215,0.47105882756883644,0.5927403961556856,0.7078530375332022,0.8067714598574056,0.8834993799984123
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,57,0.03188157439670031,0.0047975298892418035,0.015876605278346032,0.03188157439670031,0.04389737211092637,0.0593274025683393,0.07873408253031765,0.10264223540896558,0.13149383495907635,0.16559900769624122,0.2498674100710167,0.3536511849087215,0.47105882756883644,0.5927403961556856,0.7078530375332022,0.8067714598574056,0.8834993799984123
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,58,0.034771645442823185,0.005226403715054994,0.0173251280582908,0.034771645442823185,0.047838576439888876,0.06457924182818885,0.0855737166497247,0.11134879177151166,0.14232765117453638,0.17877682745574475,0.26807488466012663,0.37659231209345245,0.49736536869834813,0.6201089892993371,0.7335748978382055,0.8284839173426507,0.8998379720348353
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,59,0.034771645442823185,0.005226403715054994,0.0173251280582908,0.034771645442823185,0.047838576439888876,0.06457924182818885,0.0855737166497247,0.11134879177151166,0.14232765117453638,0.17877682745574475,0.26807488466012663,0.37659231209345245,0.49736536869834813,0.6201089892993371,0.7335748978382055,0.8284839173426507,0.8998379720348353
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,60,0.034771645442823185,0.005226403715054994,0.0173251280582908,0.034771645442823185,0.047838576439888876,0.06457924182818885,0.0855737166497247,0.11134879177151166,0.14232765117453638,0.17877682745574475,0.26807488466012663,0.37659231209345245,0.49736536869834813,0.6201089892993371,0.7335748978382055,0.8284839173426507,0.8998379720348353
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,61,0.03632474459996913,0.005431489140878041,0.018070870253090843,0.03632474459996913,0.049998494824129686,0.06751091859106402,0.08945806018702632,0.11637336487765203,0.1486735468220866,0.1866022186328037,0.2791485516896067,0.3908153699395414,0.5139117110762603,0.6374876883849201,0.7499799154462988,0.8423183567759642,0.9101789842168225
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,62,0.03632474459996913,0.005431489140878041,0.018070870253090843,0.03632474459996913,0.049998494824129686,0.06751091859106402,0.08945806018702632,0.11637336487765203,0.1486735468220866,0.1866022186328037,0.2791485516896067,0.3908153699395414,0.5139117110762603,0.6374876883849201,0.7499799154462988,0.8423183567759642,0.9101789842168225
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,63,0.03632474459996913,0.005431489140878041,0.018070870253090843,0.03632474459996913,0.049998494824129686,0.06751091859106402,0.08945806018702632,0.11637336487765203,0.1486735468220866,0.1866022186328037,0.2791485516896067,0.3908153699395414,0.5139117110762603,0.6374876883849201,0.7499799154462988,0.8423183567759642,0.9101789842168225
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,64,0.037326789834762474,0.005549224321917761,0.018531803722283566,0.037326789834762474,0.05141967237405605,0.06947576287658147,0.09210664718844078,0.11985487692239931,0.15313651902621517,0.19218167451043042,0.2872350891417919,0.40140316396563297,0.5264079185846439,0.6507378891338927,0.7625428926152803,0.8529024934281045,0.9180376888055934
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,65,0.037326789834762474,0.005549224321917761,0.018531803722283566,0.037326789834762474,0.05141967237405605,0.06947576287658147,0.09210664718844078,0.11985487692239931,0.15313651902621517,0.19218167451043042,0.2872350891417919,0.40140316396563297,0.5264079185846439,0.6507378891338927,0.7625428926152803,0.8529024934281045,0.9180376888055934
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,66,0.03870744429286071,0.005709741823957043,0.019165772744511513,0.03870744429286071,0.053377172040989095,0.07217900428083966,0.0957434579833226,0.124622133151802,0.1592257198033927,0.19976048402402974,0.2980945953896955,0.41541097852722786,0.5426361555517333,0.6675633181504885,0.7780773892550447,0.8655904307071635,0.9271266146146334
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,67,0.03870744429286071,0.005709741823957043,0.019165772744511513,0.03870744429286071,0.053377172040989095,0.07217900428083966,0.0957434579833226,0.124622133151802,0.1592257198033927,0.19976048402402974,0.2980945953896955,0.41541097852722786,0.5426361555517333,0.6675633181504885,0.7780773892550447,0.8655904307071635,0.9271266146146334
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,68,0.03870744429286071,0.005709741823957043,0.019165772744511513,0.03870744429286071,0.053377172040989095,0.07217900428083966,0.0957434579833226,0.124622133151802,0.1592257198033927,0.19976048402402974,0.2980945953896955,0.41541097852722786,0.5426361555517333,0.6675633181504885,0.7780773892550447,0.8655904307071635,0.9271266146146334
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,69,0.039518760740076105,0.005793662311442064,0.019522650403799465,0.039518760740076105,0.05455027637702392,0.073829168194713,0.09800213033836915,0.12763082932715042,0.16312637286892936,0.20468242851835242,0.3053179332224264,0.4249092444892827,0.553799944874319,0.6792485103325794,0.7889135561945517,0.874432279646768,0.9334180737578873
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,70,0.039518760740076105,0.005793662311442064,0.019522650403799465,0.039518760740076105,0.05455027637702392,0.073829168194713,0.09800213033836915,0.12763082932715042,0.16312637286892936,0.20468242851835242,0.3053179332224264,0.4249092444892827,0.553799944874319,0.6792485103325794,0.7889135561945517,0.874432279646768,0.9334180737578873
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,71,0.0406236684144146,0.005906748256223446,0.02000780805956162,0.0406236684144146,0.056147367340564594,0.07607317772646999,0.10106763185405815,0.1317029564548396,0.16838673997147158,0.21129070695174457,0.3149058999724404,0.43732998461471306,0.5681296919918649,0.6939143563623192,0.8021569635019846,0.8849080938782778,0.9406094042999722
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,72,0.0406236684144146,0.005906748256223446,0.02000780805956162,0.0406236684144146,0.056147367340564594,0.07607317772646999,0.10106763185405815,0.1317029564548396,0.16838673997147158,0.21129070695174457,0.3149058999724404,0.43732998461471306,0.5681296919918649,0.6939143563623192,0.8021569635019846,0.8849080938782778,0.9406094042999722
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,73,0.0406236684144146,0.005906748256223446,0.02000780805956162,0.0406236684144146,0.056147367340564594,0.07607317772646999,0.10106763185405815,0.1317029564548396,0.16838673997147158,0.21129070695174457,0.3149058999724404,0.43732998461471306,0.5681296919918649,0.6939143563623192,0.8021569635019846,0.8849080938782778,0.9406094042999722
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,74,0.04127282108231052,0.005965853601554553,0.020280853184083004,0.04127282108231052,0.05710431236571236,0.07744278360082875,0.1029712000769003,0.13427258734450254,0.1717560217684206,0.21558184478914763,0.3212827993434537,0.44575132745915186,0.5779866154820159,0.7040988595632244,0.81139414254893,0.8922076513920806,0.9455867459271928
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,75,0.04127282108231052,0.005965853601554553,0.020280853184083004,0.04127282108231052,0.05710431236571236,0.07744278360082875,0.1029712000769003,0.13427258734450254,0.1717560217684206,0.21558184478914763,0.3212827993434537,0.44575132745915186,0.5779866154820159,0.7040988595632244,0.81139414254893,0.8922076513920806,0.9455867459271928
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,76,0.04215990379016623,0.00604576990410105,0.020653309376235864,0.04215990379016623,0.05841157599569192,0.07931164746572726,0.1055636006460153,0.13776238035959434,0.17631536420166719,0.22136293965038403,0.3297762232939472,0.4568014291833701,0.5906819920052333,0.7169245927344275,0.8227214411947492,0.9008851356917916,0.9512948918752622
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,77,0.04215990379016623,0.00604576990410105,0.020653309376235864,0.04215990379016623,0.05841157599569192,0.07931164746572726,0.1055636006460153,0.13776238035959434,0.17631536420166719,0.22136293965038403,0.3297762232939472,0.4568014291833701,0.5906819920052333,0.7169245927344275,0.8227214411947492,0.9008851356917916,0.9512948918752622
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,78,0.04215990379016623,0.00604576990410105,0.020653309376235864,0.04215990379016623,0.05841157599569192,0.07931164746572726,0.1055636006460153,0.13776238035959434,0.17631536420166719,0.22136293965038403,0.3297762232939472,0.4568014291833701,0.5906819920052333,0.7169245927344275,0.8227214411947492,0.9008851356917916,0.9512948918752622
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,79,0.04268349849828656,0.006087728473645414,0.020863891562509566,0.04268349849828656,0.059198508748500765,0.08045761406270512,0.10718092874036125,0.13997488097036484,0.17924938027225265,0.2251346417758724,0.3354518758288775,0.4643289998529517,0.5994561565873249,0.725873555593963,0.8306596379261776,0.9069602437837044,0.9552643148458276
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,80,0.04268349849828656,0.006087728473645414,0.020863891562509566,0.04268349849828656,0.059198508748500765,0.08045761406270512,0.10718092874036125,0.13997488097036484,0.17924938027225265,0.2251346417758724,0.3354518758288775,0.4643289998529517,0.5994561565873249,0.725873555593963,0.8306596379261776,0.9069602437837044,0.9552643148458276
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,81,0.04340209629728726,0.006144704095186793,0.021152382018181475,0.04340209629728726,0.060278173197193086,0.08202808634741254,0.10939305022323494,0.14299267833261067,0.18323692284185567,0.23023796232638163,0.34304403853038695,0.4742490385484369,0.6108057184572562,0.7371917709500749,0.8404356917123541,0.9142128766958538,0.9598357915080379
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,82,0.04340209629728726,0.006144704095186793,0.021152382018181475,0.04340209629728726,0.060278173197193086,0.08202808634741254,0.10939305022323494,0.14299267833261067,0.18323692284185567,0.23023796232638163,0.34304403853038695,0.4742490385484369,0.6108057184572562,0.7371917709500749,0.8404356917123541,0.9142128766958538,0.9598357915080379
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,83,0.04340209629728726,0.006144704095186793,0.021152382018181475,0.04340209629728726,0.060278173197193086,0.08202808634741254,0.10939305022323494,0.14299267833261067,0.18323692284185567,0.23023796232638163,0.34304403853038695,0.4742490385484369,0.6108057184572562,0.7371917709500749,0.8404356917123541,0.9142128766958538,0.9598357915080379
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,84,0.04382816523281362,0.006174750605370269,0.021316224050968367,0.04382816523281362,0.06093105254987231,0.0829954740015112,0.11077944434425767,0.14491471082901716,0.18581477031552085,0.23358280670990136,0.34814087951828615,0.4810380924499511,0.618686136446631,0.7451255274920591,0.8473185305298293,0.9193139306336428,0.9630294283726663
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,85,0.04382816523281362,0.006174750605370269,0.021316224050968367,0.04382816523281362,0.06093105254987231,0.0829954740015112,0.11077944434425767,0.14491471082901716,0.18581477031552085,0.23358280670990136,0.34814087951828615,0.4810380924499511,0.618686136446631,0.7451255274920591,0.8473185305298293,0.9193139306336428,0.9630294283726663
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,86,0.04441516826772854,0.006215706711375018,0.021541544526884553,0.04441516826772854,0.06183025106672785,0.0843263316339963,0.11268302470087423,0.14754644268027586,0.18933178770547163,0.2381260468871512,0.3549850961176863,0.49001936472351776,0.628918787695609,0.7551981714740694,0.8558271777895352,0.9254267622573845,0.9667212660489728
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,87,0.04441516826772854,0.006215706711375018,0.021541544526884553,0.04441516826772854,0.06183025106672785,0.0843263316339963,0.11268302470087423,0.14754644268027586,0.18933178770547163,0.2381260468871512,0.3549850961176863,0.49001936472351776,0.628918787695609,0.7551981714740694,0.8558271777895352,0.9254267622573845,0.9667212660489728
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,88,0.04441516826772854,0.006215706711375018,0.021541544526884553,0.04441516826772854,0.06183025106672785,0.0843263316339963,0.11268302470087423,0.14754644268027586,0.18933178770547163,0.2381260468871512,0.3549850961176863,0.49001936472351776,0.628918787695609,0.7551981714740694,0.8558271777895352,0.9254267622573845,0.9667212660489728
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,89,0.04476456922298905,0.006237387253330472,0.021670004806130648,0.04476456922298905,0.06237612997517618,0.08514934095448361,0.11388075100355662,0.14922921803203293,0.19161446725225587,0.24111563589452834,0.3595981534954592,0.4961905421948848,0.6360521659937384,0.7622871191403232,0.8618416843169471,0.9297433208807144,0.9693106429500751
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,90,0.04476456922298905,0.006237387253330472,0.021670004806130648,0.04476456922298905,0.06237612997517618,0.08514934095448361,0.11388075100355662,0.14922921803203293,0.19161446725225587,0.24111563589452834,0.3595981534954592,0.4961905421948848,0.6360521659937384,0.7622871191403232,0.8618416843169471,0.9297433208807144,0.9693106429500751
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,91,0.04524752836904701,0.006267036041228131,0.021847246417011943,0.04524752836904701,0.06313043399727199,0.08628530490735542,0.11553070469703156,0.15154094898512258,0.19473905482655451,0.2451897349720692,0.3658131440509283,0.5043812743096291,0.6453451623802563,0.7713165783146312,0.8693010189844376,0.9349327185604421,0.9723135107491326
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,92,0.04524752836904701,0.006267036041228131,0.021847246417011943,0.04524752836904701,0.06313043399727199,0.08628530490735542,0.11553070469703156,0.15154094898512258,0.19473905482655451,0.2451897349720692,0.3658131440509283,0.5043812743096291,0.6453451623802563,0.7713165783146312,0.8693010189844376,0.9349327185604421,0.9723135107491326
