,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,50,0.003300223983405459,0.0003105233530501843,0.0013606900456118434,0.003300223983405459,0.004996590526697616,0.007428010367525301,0.010846837877008839,0.015563803289715569,0.02195067972714834,0.03043872381311063,0.05569031830377312,0.09550170735551829,0.1537660351440805,0.23282187526848158,0.332063138766726,0.44697141937281626,0.569178436093444
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,51,0.005486781449860256,0.0005620197043667697,0.0023419576945808438,0.005486781449860256,0.008161666350274748,0.011918229126580124,0.017091541591210416,0.024079056670462947,0.03333704278712463,0.04537060218431646,0.07991505669858451,0.13185504577289678,0.20417843276068448,0.2973025801529968,0.40791934021836984,0.5287241509529597,0.6494685641729262
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,52,0.005486781449860256,0.0005620197043667697,0.0023419576945808438,0.005486781449860256,0.008161666350274748,0.011918229126580124,0.017091541591210416,0.024079056670462947,0.03333704278712463,0.04537060218431646,0.07991505669858451,0.13185504577289678,0.20417843276068448,0.2973025801529968,0.40791934021836984,0.5287241509529597,0.6494685641729262
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,53,0.005486781449860256,0.0005620197043667697,0.0023419576945808438,0.005486781449860256,0.008161666350274748,0.011918229126580124,0.017091541591210416,0.024079056670462947,0.03333704278712463,0.04537060218431646,0.07991505669858451,0.13185504577289678,0.20417843276068448,0.2973025801529968,0.40791934021836984,0.5287241509529597,0.6494685641729262
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,54,0.006306740499780805,0.0006460509227504238,0.002694648838043878,0.006306740499780805,0.009371823596191993,0.013666612546105855,0.01956487514659052,0.027505662752902737,0.03798694880174244,0.05155168309983386,0.09018305121356283,0.14755968796920427,0.2262699519946422,0.32582678061135006,0.4416231607977526,0.5650145155123116,0.6848765106559779
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,55,0.006306740499780805,0.0006460509227504238,0.002694648838043878,0.006306740499780805,0.009371823596191993,0.013666612546105855,0.01956487514659052,0.027505662752902737,0.03798694880174244,0.05155168309983386,0.09018305121356283,0.14755968796920427,0.2262699519946422,0.32582678061135006,0.4416231607977526,0.5650145155123116,0.6848765106559779
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,56,0.0073089126719059205,0.0007477286969946453,0.003125026084040369,0.0073089126719059205,0.010850313042103956,0.015800106553505788,0.02257695571330031,0.03166693317941762,0.04361333507943,0.05899755052801979,0.10241154814793436,0.16598646814620507,0.25171545477096435,0.35795644000763915,0.47859849889470746,0.603621011783096,0.7212286690452443
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,57,0.0073089126719059205,0.0007477286969946453,0.003125026084040369,0.0073089126719059205,0.010850313042103956,0.015800106553505788,0.02257695571330031,0.03166693317941762,0.04361333507943,0.05899755052801979,0.10241154814793436,0.16598646814620507,0.25171545477096435,0.35795644000763915,0.47859849889470746,0.603621011783096,0.7212286690452443
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,58,0.008422270811692046,0.0008595575253451566,0.003602386522595023,0.008422270811692046,0.012492176456053213,0.01816650869139776,0.025911164965641127,0.0362602888220139,0.04980143459240643,0.06715038347412401,0.11564895458894625,0.18563876145459493,0.2783557395640111,0.3908522918557517,0.515469722223863,0.6409522006363996,0.7551522771402038
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,59,0.008422270811692046,0.0008595575253451566,0.003602386522595023,0.008422270811692046,0.012492176456053213,0.01816650869139776,0.025911164965641127,0.0362602888220139,0.04980143459240643,0.06715038347412401,0.11564895458894625,0.18563876145459493,0.2783557395640111,0.3908522918557517,0.515469722223863,0.6409522006363996,0.7551522771402038
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,60,0.008422270811692046,0.0008595575253451566,0.003602386522595023,0.008422270811692046,0.012492176456053213,0.01816650869139776,0.025911164965641127,0.0362602888220139,0.04980143459240643,0.06715038347412401,0.11564895458894625,0.18563876145459493,0.2783557395640111,0.3908522918557517,0.515469722223863,0.6409522006363996,0.7551522771402038
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,61,0.009024375792766288,0.0009134426398691428,0.0038498206278105708,0.009024375792766288,0.0133974936655925,0.01949532145837284,0.027815615811271895,0.038925936464973374,0.05344580490616607,0.07201741985424612,0.12374057496925873,0.19788218991157835,0.29519151628041157,0.4118383515674209,0.5390952573172605,0.6648504970202765,0.7767270727713359
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,62,0.009024375792766288,0.0009134426398691428,0.0038498206278105708,0.009024375792766288,0.0133974936655925,0.01949532145837284,0.027815615811271895,0.038925936464973374,0.05344580490616607,0.07201741985424612,0.12374057496925873,0.19788218991157835,0.29519151628041157,0.4118383515674209,0.5390952573172605,0.6648504970202765,0.7767270727713359
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,63,0.009817868504423016,0.0009837457805434366,0.00417538348779479,0.009817868504423016,0.014590101740653892,0.021243714568623707,0.030316388448484582,0.04241641560390001,0.0582005628963976,0.07833915081637174,0.13413124364650297,0.21337196111362836,0.3161008000544745,0.43732684067225697,0.5670422589003495,0.6922634958324783,0.8006105028152533
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,64,0.009817868504423016,0.0009837457805434366,0.00417538348779479,0.009817868504423016,0.014590101740653892,0.021243714568623707,0.030316388448484582,0.04241641560390001,0.0582005628963976,0.07833915081637174,0.13413124364650297,0.21337196111362836,0.3161008000544745,0.43732684067225697,0.5670422589003495,0.6922634958324783,0.8006105028152533
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,65,0.009817868504423016,0.0009837457805434366,0.00417538348779479,0.009817868504423016,0.014590101740653892,0.021243714568623707,0.030316388448484582,0.04241641560390001,0.0582005628963976,0.07833915081637174,0.13413124364650297,0.21337196111362836,0.3161008000544745,0.43732684067225697,0.5670422589003495,0.6922634958324783,0.8006105028152533
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,66,0.010276371544911157,0.0010199410412229774,0.004355689387907205,0.010276371544911157,0.01529272648895938,0.02229271647146727,0.031842594147107633,0.04458072658529491,0.06119252146011503,0.08237146166972863,0.14091762154038945,0.22368286550593117,0.33021952238946034,0.4547006802039178,0.586175620204274,0.7110140287664628,0.8168399339804122
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,67,0.010276371544911157,0.0010199410412229774,0.004355689387907205,0.010276371544911157,0.01529272648895938,0.02229271647146727,0.031842594147107633,0.04458072658529491,0.06119252146011503,0.08237146166972863,0.14091762154038945,0.22368286550593117,0.33021952238946034,0.4547006802039178,0.586175620204274,0.7110140287664628,0.8168399339804122
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,68,0.010898256000684161,0.001068543068519549,0.0045998535909327325,0.010898256000684161,0.016245340954032295,0.023713239667992575,0.033905190622624974,0.04749747336778314,0.06521004334154192,0.0877618764097754,0.1498865961844774,0.2371085202481979,0.3482662372440805,0.47641797635330313,0.6094694875603397,0.7331500712631566,0.8353304940512905
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,69,0.010898256000684161,0.001068543068519549,0.0045998535909327325,0.010898256000684161,0.016245340954032295,0.023713239667992575,0.033905190622624974,0.04749747336778314,0.06521004334154192,0.0877618764097754,0.1498865961844774,0.2371085202481979,0.3482662372440805,0.47641797635330313,0.6094694875603397,0.7331500712631566,0.8353304940512905
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,70,0.011631535469020278,0.0011252778521617455,0.004887293050733843,0.011631535469020278,0.017368143122416836,0.025385534030493748,0.03632849414507277,0.05091467129066893,0.06989983196557784,0.09402632283544243,0.1601914039604375,0.2523058235492863,0.3683198792265231,0.500017761174658,0.6341233100924477,0.7558685206351925,0.8536447456184435
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,71,0.011631535469020278,0.0011252778521617455,0.004887293050733843,0.011631535469020278,0.017368143122416836,0.025385534030493748,0.03632849414507277,0.05091467129066893,0.06989983196557784,0.09402632283544243,0.1601914039604375,0.2523058235492863,0.3683198792265231,0.500017761174658,0.6341233100924477,0.7558685206351925,0.8536447456184435
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,72,0.011631535469020278,0.0011252778521617455,0.004887293050733843,0.011631535469020278,0.017368143122416836,0.025385534030493748,0.03632849414507277,0.05091467129066893,0.06989983196557784,0.09402632283544243,0.1601914039604375,0.2523058235492863,0.3683198792265231,0.500017761174658,0.6341233100924477,0.7558685206351925,0.8536447456184435
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,73,0.01204312944297499,0.0011536522458241538,0.00504193299201315,0.01204312944297499,0.01801072599344297,0.02636018724633145,0.03776513059304402,0.05297295366347972,0.07276652130452431,0.0979078345360803,0.1667292492933803,0.262132767812737,0.3814736328349846,0.5156441980395148,0.6505194087656543,0.770963619407622,0.8657339015649086
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,74,0.01204312944297499,0.0011536522458241538,0.00504193299201315,0.01204312944297499,0.01801072599344297,0.02636018724633145,0.03776513059304402,0.05297295366347972,0.07276652130452431,0.0979078345360803,0.1667292492933803,0.262132767812737,0.3814736328349846,0.5156441980395148,0.6505194087656543,0.770963619407622,0.8657339015649086
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,75,0.012596549038582828,0.0011914222740445268,0.0052495255466577595,0.012596549038582828,0.018874382237073658,0.027668586287966417,0.039689844233811354,0.055722759709528426,0.07658245966497985,0.10305167060495525,0.17529484244429444,0.27481732324818775,0.3981411344134165,0.535007880521336,0.6703077272771583,0.7886297064696812,0.8793879296205523
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,76,0.012596549038582828,0.0011914222740445268,0.0052495255466577595,0.012596549038582828,0.018874382237073658,0.027668586287966417,0.039689844233811354,0.055722759709528426,0.07658245966497985,0.10305167060495525,0.17529484244429444,0.27481732324818775,0.3981411344134165,0.535007880521336,0.6703077272771583,0.7886297064696812,0.8793879296205523
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,77,0.013246084769799573,0.0012353087812480516,0.005492782274091734,0.013246084769799573,0.019887630058330847,0.029201766847311374,0.04194070357979306,0.058929487971974615,0.08101635114547408,0.10900193588603636,0.18509071737907862,0.289109388749845,0.4165766079086399,0.555952811465122,0.6911545680906186,0.806676820517834,0.89284927884048
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,78,0.013246084769799573,0.0012353087812480516,0.005492782274091734,0.013246084769799573,0.019887630058330847,0.029201766847311374,0.04194070357979306,0.058929487971974615,0.08101635114547408,0.10900193588603636,0.18509071737907862,0.289109388749845,0.4165766079086399,0.555952811465122,0.6911545680906186,0.806676820517834,0.89284927884048
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,79,0.013246084769799573,0.0012353087812480516,0.005492782274091734,0.013246084769799573,0.019887630058330847,0.029201766847311374,0.04194070357979306,0.058929487971974615,0.08101635114547408,0.10900193588603636,0.18509071737907862,0.289109388749845,0.4165766079086399,0.555952811465122,0.6911545680906186,0.806676820517834,0.89284927884048
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,80,0.01360972680527549,0.0012572004947224665,0.005623312682987872,0.01360972680527549,0.02046600987738555,0.03009302240018672,0.04327164510317468,0.06085598583252014,0.08371958720842047,0.11267921063117593,0.19128954457280298,0.29832700259699896,0.4286375794397615,0.5697853663413983,0.7049828447097238,0.818636969427152,0.9017119971509665
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,81,0.01360972680527549,0.0012572004947224665,0.005623312682987872,0.01360972680527549,0.02046600987738555,0.03009302240018672,0.04327164510317468,0.06085598583252014,0.08371958720842047,0.11267921063117593,0.19128954457280298,0.29832700259699896,0.4286375794397615,0.5697853663413983,0.7049828447097238,0.818636969427152,0.9017119971509665
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,82,0.014098065522783566,0.0012863051210770002,0.005798322878134571,0.014098065522783566,0.02124241154007176,0.0312879838620665,0.04505254607839634,0.06342654255848468,0.08731348933271538,0.11754635078326324,0.19940090842692448,0.31021029603958533,0.4439014490704192,0.5869049006293284,0.7216514007960658,0.8326168205824096,0.9117095408333953
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,83,0.014098065522783566,0.0012863051210770002,0.005798322878134571,0.014098065522783566,0.02124241154007176,0.0312879838620665,0.04505254607839634,0.06342654255848468,0.08731348933271538,0.11754635078326324,0.19940090842692448,0.31021029603958533,0.4439014490704192,0.5869049006293284,0.7216514007960658,0.8326168205824096,0.9117095408333953
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,84,0.014098065522783566,0.0012863051210770002,0.005798322878134571,0.014098065522783566,0.02124241154007176,0.0312879838620665,0.04505254607839634,0.06342654255848468,0.08731348933271538,0.11754635078326324,0.19940090842692448,0.31021029603958533,0.4439014490704192,0.5869049006293284,0.7216514007960658,0.8326168205824096,0.9117095408333953
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,85,0.014384399279496788,0.001301510285653176,0.005896676543027785,0.014384399279496788,0.021706567860844208,0.03201550095903984,0.046155432395798945,0.06504392946664665,0.08960829290966041,0.12069659311172015,0.20477667670965108,0.31823706372591937,0.45436003583372314,0.5987461022203141,0.7332313365198309,0.8423199479273669,0.9186032352019269
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,86,0.014384399279496788,0.001301510285653176,0.005896676543027785,0.014384399279496788,0.021706567860844208,0.03201550095903984,0.046155432395798945,0.06504392946664665,0.08960829290966041,0.12069659311172015,0.20477667670965108,0.31823706372591937,0.45436003583372314,0.5987461022203141,0.7332313365198309,0.8423199479273669,0.9186032352019269
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,87,0.014776411448815044,0.0013221191147433295,0.006031114566135509,0.014776411448815044,0.022341778135476508,0.03300993223316021,0.047659929878922494,0.06724408054727285,0.09271863179983159,0.12494740273713645,0.21194809102428316,0.3287867349329562,0.4678538672150324,0.6136866058985345,0.7474616999122249,0.8538826040923783,0.9265311378587368
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,88,0.014776411448815044,0.0013221191147433295,0.006031114566135509,0.014776411448815044,0.022341778135476508,0.03300993223316021,0.047659929878922494,0.06724408054727285,0.09271863179983159,0.12494740273713645,0.21194809102428316,0.3287867349329562,0.4678538672150324,0.6136866058985345,0.7474616999122249,0.8538826040923783,0.9265311378587368
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,89,0.015242389174378876,0.001346371481116133,0.006190662909104113,0.015242389174378876,0.023096538994066378,0.034190103276399444,0.04944186050669395,0.06984262227438627,0.09637886295503344,0.12992750153099855,0.22025439264289587,0.3408253288646916,0.4829698421981361,0.6300537653343484,0.7626449394107591,0.8658456591595985,0.9344470907898575
