,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,13,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,14,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,11,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,12,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,15,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,16,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,17,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,18,0.0108184814453125,0.0040567034313953275,0.007393712748164013,0.0108184814453125,0.013012369222442739,0.015593143497194768,0.018617238590683725,0.022147014642593676,0.026250934134054396,0.031003645755155705,0.042784641374725166,0.058205997854097385,0.07806373439623396,0.10320534614852842,0.13448373557838558,0.1726909654582248,0.2184706344363434
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,19,0.0108184814453125,0.0040567034313953275,0.007393712748164013,0.0108184814453125,0.013012369222442739,0.015593143497194768,0.018617238590683725,0.022147014642593676,0.026250934134054396,0.031003645755155705,0.042784641374725166,0.058205997854097385,0.07806373439623396,0.10320534614852842,0.13448373557838558,0.1726909654582248,0.2184706344363434
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,20,0.013120651245117188,0.004681283677025032,0.008795268694507663,0.013120651245117188,0.015927408450173736,0.019255458646214977,0.02318330907403271,0.02779727876764589,0.03319142764917053,0.03946727058141264,0.05510383622310663,0.07564000570459027,0.10205972505492766,0.1353291416519959,0.1763010273094053,0.22559390233774074,0.283452312896307
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,21,0.013120651245117188,0.004681283677025032,0.008795268694507663,0.013120651245117188,0.015927408450173736,0.019255458646214977,0.02318330907403271,0.02779727876764589,0.03319142764917053,0.03946727058141264,0.05510383622310663,0.07564000570459027,0.10205972505492766,0.1353291416519959,0.1763010273094053,0.22559390233774074,0.283452312896307
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,22,0.013120651245117188,0.004681283677025032,0.008795268694507663,0.013120651245117188,0.015927408450173736,0.019255458646214977,0.02318330907403271,0.02779727876764589,0.03319142764917053,0.03946727058141264,0.05510383622310663,0.07564000570459027,0.10205972505492766,0.1353291416519959,0.1763010273094053,0.22559390233774074,0.283452312896307
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,23,0.014647960662841797,0.005050478519472419,0.009686470219390824,0.014647960662841797,0.017899197724433696,0.02177826143437187,0.026382733620717806,0.0318197575799999,0.03820569989312053,0.04566545934712604,0.06434160879770015,0.0889641520325083,0.12066282520245368,0.16046935538256596,0.2091712279440741,0.26713971421958804,0.33414997398622864
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,24,0.014647960662841797,0.005050478519472419,0.009686470219390824,0.014647960662841797,0.017899197724433696,0.02177826143437187,0.026382733620717806,0.0318197575799999,0.03820569989312053,0.04566545934712604,0.06434160879770015,0.0889641520325083,0.12066282520245368,0.16046935538256596,0.2091712279440741,0.26713971421958804,0.33414997398622864
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,25,0.014647960662841797,0.005050478519472419,0.009686470219390824,0.014647960662841797,0.017899197724433696,0.02177826143437187,0.026382733620717806,0.0318197575799999,0.03820569989312053,0.04566545934712604,0.06434160879770015,0.0889641520325083,0.12066282520245368,0.16046935538256596,0.2091712279440741,0.26713971421958804,0.33414997398622864
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,27,0.015765607357025146,0.005291197778340717,0.010311541052537818,0.015765607357025146,0.019370373032849376,0.023695158188938865,0.02885553346539726,0.03497844471588155,0.04220158780771731,0.05067226834666783,0.07198243002854497,0.10019646978538059,0.13657097950501265,0.18217131292163433,0.2376706884063402,0.30312811507369036,0.3777787223269332
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,26,0.015765607357025146,0.005291197778340717,0.010311541052537818,0.015765607357025146,0.019370373032849376,0.023695158188938865,0.02885553346539726,0.03497844471588155,0.04220158780771731,0.05067226834666783,0.07198243002854497,0.10019646978538059,0.13657097950501265,0.18217131292163433,0.2376706884063402,0.30312811507369036,0.3777787223269332
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,28,0.015765607357025146,0.005291197778340717,0.010311541052537818,0.015765607357025146,0.019370373032849376,0.023695158188938865,0.02885553346539726,0.03497844471588155,0.04220158780771731,0.05067226834666783,0.07198243002854497,0.10019646978538059,0.13657097950501265,0.18217131292163433,0.2376706884063402,0.30312811507369036,0.3777787223269332
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,30,0.016602225601673126,0.005451748157316668,0.010760005307610229,0.016602225601673126,0.020493202081931464,0.02518506610330463,0.03081055408516775,0.03751570337541059,0.045458934395952,0.05480943042336911,0.07844727472974981,0.10988247399069911,0.1504865030606234,0.20133478236494728,0.2629471458667777,0.3350172790217219,0.41618505760489805
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,29,0.016602225601673126,0.005451748157316668,0.010760005307610229,0.016602225601673126,0.020493202081931464,0.02518506610330463,0.03081055408516775,0.03751570337541059,0.045458934395952,0.05480943042336911,0.07844727472974981,0.10988247399069911,0.1504865030606234,0.20133478236494728,0.2629471458667777,0.3350172790217219,0.41618505760489805
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,31,0.01786911627277732,0.0056924383178306006,0.011438027973759333,0.01786911627277732,0.022192821539150184,0.027437623191164,0.03376038326975116,0.04133328325569821,0.05034220703705335,0.06098411868948399,0.08798636983821728,0.12396328576911184,0.17034501192842746,0.22807890847840778,0.2973037995782838,0.377048675794136,0.4650383639682541
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,32,0.01786911627277732,0.0056924383178306006,0.011438027973759333,0.01786911627277732,0.022192821539150184,0.027437623191164,0.03376038326975116,0.04133328325569821,0.05034220703705335,0.06098411868948399,0.08798636983821728,0.12396328576911184,0.17034501192842746,0.22807890847840778,0.2973037995782838,0.377048675794136,0.4650383639682541
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,33,0.01786911627277732,0.0056924383178306006,0.011438027973759333,0.01786911627277732,0.022192821539150184,0.027437623191164,0.03376038326975116,0.04133328325569821,0.05034220703705335,0.06098411868948399,0.08798636983821728,0.12396328576911184,0.17034501192842746,0.22807890847840778,0.2973037995782838,0.377048675794136,0.4650383639682541
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,34,0.01867765496717766,0.0058293049910999595,0.011852773479414921,0.01867765496717766,0.0232987824668841,0.028930333007006058,0.03574875748590073,0.04394776216118369,0.053736118610110524,0.06533418047022624,0.09486756878330317,0.13431570481253152,0.18515536010393785,0.24821348584153224,0.32328321074279526,0.4088022987738614,0.5017043150147283
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,35,0.01867765496717766,0.0058293049910999595,0.011852773479414921,0.01867765496717766,0.0232987824668841,0.028930333007006058,0.03574875748590073,0.04394776216118369,0.053736118610110524,0.06533418047022624,0.09486756878330317,0.13431570481253152,0.18515536010393785,0.24821348584153224,0.32328321074279526,0.4088022987738614,0.5017043150147283
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,36,0.01867765496717766,0.0058293049910999595,0.011852773479414921,0.01867765496717766,0.0232987824668841,0.028930333007006058,0.03574875748590073,0.04394776216118369,0.053736118610110524,0.06533418047022624,0.09486756878330317,0.13431570481253152,0.18515536010393785,0.24821348584153224,0.32328321074279526,0.4088022987738614,0.5017043150147283
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,37,0.019259883163613267,0.0059171198161189105,0.012139026395056976,0.019259883163613267,0.024110787326426103,0.030046439732928552,0.03726103025474888,0.0459680483990383,0.05639758402814944,0.06879203379509773,0.10046839120930054,0.14290360023087248,0.19761813227980407,0.2653170798340922,0.34544876030494526,0.4358695092263895,0.5327543934077238
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,38,0.019259883163613267,0.0059171198161189105,0.012139026395056976,0.019259883163613267,0.024110787326426103,0.030046439732928552,0.03726103025474888,0.0459680483990383,0.05639758402814944,0.06879203379509773,0.10046839120930054,0.14290360023087248,0.19761813227980407,0.2653170798340922,0.34544876030494526,0.4358695092263895,0.5327543934077238
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,39,0.020126303568758885,0.006046491274198636,0.01256432105456194,0.020126303568758885,0.025318657657437484,0.03170467342779846,0.039503359023301085,0.04895521831136304,0.06031853543568407,0.07386360701909052,0.10858967182305372,0.15517215534092868,0.21509587618393106,0.28877369175654544,0.375055922671208,0.4709283716393504,0.5715674124254169
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,40,0.020126303568758885,0.006046491274198636,0.01256432105456194,0.020126303568758885,0.025318657657437484,0.03170467342779846,0.039503359023301085,0.04895521831136304,0.06031853543568407,0.07386360701909052,0.10858967182305372,0.15517215534092868,0.21509587618393106,0.28877369175654544,0.375055922671208,0.4709283716393504,0.5715674124254169
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,41,0.020126303568758885,0.006046491274198636,0.01256432105456194,0.020126303568758885,0.025318657657437484,0.03170467342779846,0.039503359023301085,0.04895521831136304,0.06031853543568407,0.07386360701909052,0.10858967182305372,0.15517215534092868,0.21509587618393106,0.28877369175654544,0.375055922671208,0.4709283716393504,0.5715674124254169
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,42,0.02067342538180128,0.006119281243289406,0.01282172849292375,0.02067342538180128,0.026096339736287496,0.03279194743395084,0.04099888592999516,0.05097940527077534,0.06301487570524482,0.07739882970755456,0.11438629594065022,0.1640970121134778,0.227993143225531,0.3062469170464657,0.39720771741019995,0.49713498906812204,0.600390473688965
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,43,0.02067342538180128,0.006119281243289406,0.01282172849292375,0.02067342538180128,0.026096339736287496,0.03279194743395084,0.04099888592999516,0.05097940527077534,0.06301487570524482,0.07739882970755456,0.11438629594065022,0.1640970121134778,0.227993143225531,0.3062469170464657,0.39720771741019995,0.49713498906812204,0.600390473688965
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,45,0.02145774299782488,0.0062225846560397344,0.013190140354590126,0.02145774299782488,0.027210727354678853,0.03434809764972289,0.043135056313159024,0.05386257457174337,0.06684151768986257,0.082393713747955,0.12248322537469407,0.17637933267083633,0.24541686426288942,0.3293315770320657,0.425711316575368,0.5298342390015582,0.6350982932139385
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,46,0.02145774299782488,0.0062225846560397344,0.013190140354590126,0.02145774299782488,0.027210727354678853,0.03434809764972289,0.043135056313159024,0.05386257457174337,0.06684151768986257,0.082393713747955,0.12248322537469407,0.17637933267083633,0.24541686426288942,0.3293315770320657,0.425711316575368,0.5298342390015582,0.6350982932139385
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,44,0.02145774299782488,0.0062225846560397344,0.013190140354590126,0.02145774299782488,0.027210727354678853,0.03434809764972289,0.043135056313159024,0.05386257457174337,0.06684151768986257,0.082393713747955,0.12248322537469407,0.17637933267083633,0.24541686426288942,0.3293315770320657,0.425711316575368,0.5298342390015582,0.6350982932139385
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,47,0.021942259214135618,0.0062794449002708886,0.013408275557186981,0.021942259214135618,0.027912633500233736,0.035346270553659694,0.04452882858796778,0.055773843638603327,0.06941583489607861,0.08579983791165106,0.12813691504414587,0.1851200938541522,0.2579949404027777,0.34615414398638283,0.4465741276244946,0.5537460202529372,0.6603128303271085
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,48,0.021942259214135618,0.0062794449002708886,0.013408275557186981,0.021942259214135618,0.027912633500233736,0.035346270553659694,0.04452882858796778,0.055773843638603327,0.06941583489607861,0.08579983791165106,0.12813691504414587,0.1851200938541522,0.2579949404027777,0.34615414398638283,0.4465741276244946,0.5537460202529372,0.6603128303271085
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,49,0.022628840816746987,0.006359212727088519,0.013716888527741989,0.022628840816746987,0.028906868705873116,0.036758464006821735,0.04649675740390316,0.05846486570372403,0.07302728067609122,0.09055696786090477,0.13594335613353445,0.19701070926492317,0.2747920030419705,0.3681235632272655,0.47311037539983175,0.583238728619306,0.6903261566982027
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,50,0.022628840816746987,0.006359212727088519,0.013716888527741989,0.022628840816746987,0.028906868705873116,0.036758464006821735,0.04649675740390316,0.05846486570372403,0.07302728067609122,0.09055696786090477,0.13594335613353445,0.19701070926492317,0.2747920030419705,0.3681235632272655,0.47311037539983175,0.583238728619306,0.6903261566982027
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,51,0.022628840816746987,0.006359212727088519,0.013716888527741989,0.022628840816746987,0.028906868705873116,0.036758464006821735,0.04649675740390316,0.05846486570372403,0.07302728067609122,0.09055696786090477,0.13594335613353445,0.19701070926492317,0.2747920030419705,0.3681235632272655,0.47311037539983175,0.583238728619306,0.6903261566982027
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,52,0.023049358605905734,0.006402743629950063,0.013898056820047165,0.023049358605905734,0.029527748843914313,0.03765656321991797,0.0477697948532008,0.06023352755103078,0.07543608315368344,0.09377326336020707,0.1413476699753893,0.2054004593086402,0.2868141633525382,0.3839967169692109,0.49236736958155436,0.6046215327386115,0.7119440646365653
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,53,0.023049358605905734,0.006402743629950063,0.013898056820047165,0.023049358605905734,0.029527748843914313,0.03765656321991797,0.0477697948532008,0.06023352755103078,0.07543608315368344,0.09377326336020707,0.1413476699753893,0.2054004593086402,0.2868141633525382,0.3839967169692109,0.49236736958155436,0.6046215327386115,0.7119440646365653
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,54,0.023642195404958155,0.006463498857338391,0.014153055272183308,0.023642195404958155,0.030402701987109926,0.038920658091544054,0.049558034336748866,0.06271099051911924,0.07879800152981178,0.09824223315204533,0.14877151022879878,0.2167550383096582,0.3027865043494861,0.40461993674695257,0.5167354951727707,0.6308597498348144,0.7375442865696799
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,55,0.023642195404958155,0.006463498857338391,0.014153055272183308,0.023642195404958155,0.030402701987109926,0.038920658091544054,0.049558034336748866,0.06271099051911924,0.07879800152981178,0.09824223315204533,0.14877151022879878,0.2167550383096582,0.3027865043494861,0.40461993674695257,0.5167354951727707,0.6308597498348144,0.7375442865696799
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,56,0.023642195404958155,0.006463498857338391,0.014153055272183308,0.023642195404958155,0.030402701987109926,0.038920658091544054,0.049558034336748866,0.06271099051911924,0.07879800152981178,0.09824223315204533,0.14877151022879878,0.2167550383096582,0.3027865043494861,0.40461993674695257,0.5167354951727707,0.6308597498348144,0.7375442865696799
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,57,0.024003830474865824,0.006496520353063027,0.014302145348101175,0.024003830474865824,0.03094688703034084,0.03972132700554184,0.05071016212117916,0.06433271807505293,0.08103131883456087,0.10125150569657232,0.1538902054205099,0.22473423005674376,0.31417223543922423,0.41946029181735667,0.5343477226335878,0.6498061845671927,0.7559090965179829
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,58,0.024003830474865824,0.006496520353063027,0.014302145348101175,0.024003830474865824,0.03094688703034084,0.03972132700554184,0.05071016212117916,0.06433271807505293,0.08103131883456087,0.10125150569657232,0.1538902054205099,0.22473423005674376,0.31417223543922423,0.41946029181735667,0.5343477226335878,0.6498061845671927,0.7559090965179829
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,60,0.024512388028740596,0.006542493211238375,0.014511471205021569,0.024512388028740596,0.03171185353302435,0.0408454843681314,0.052324535318208985,0.06659871360362055,0.08414056562846607,0.10542242499729161,0.16090421110880823,0.235506313384609,0.3292614199568291,0.43869370350121745,0.5565791168152365,0.6729969962879959,0.777602879631268
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,59,0.024512388028740596,0.006542493211238375,0.014511471205021569,0.024512388028740596,0.03171185353302435,0.0408454843681314,0.052324535318208985,0.06659871360362055,0.08414056562846607,0.10542242499729161,0.16090421110880823,0.235506313384609,0.3292614199568291,0.43869370350121745,0.5565791168152365,0.6729969962879959,0.777602879631268
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,63,0.025131628415138066,0.006597911851156238,0.014765947078395377,0.025131628415138066,0.032642935314887676,0.042212114037601084,0.05428318524570057,0.06934022335409742,0.08788865168024003,0.11042797317139937,0.16922611225293532,0.24809817959871255,0.3465763288296389,0.4602770089600574,0.5808770149226076,0.6975754182445625,0.7997916759425567
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,62,0.025131628415138066,0.006597911851156238,0.014765947078395377,0.025131628415138066,0.032642935314887676,0.042212114037601084,0.05428318524570057,0.06934022335409742,0.08788865168024003,0.11042797317139937,0.16922611225293532,0.24809817959871255,0.3465763288296389,0.4602770089600574,0.5808770149226076,0.6975754182445625,0.7997916759425567
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,61,0.025131628415138066,0.006597911851156238,0.014765947078395377,0.025131628415138066,0.032642935314887676,0.042212114037601084,0.05428318524570057,0.06934022335409742,0.08788865168024003,0.11042797317139937,0.16922611225293532,0.24809817959871255,0.3465763288296389,0.4602770089600574,0.5808770149226076,0.6975754182445625,0.7997916759425567
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,64,0.0254891318545105,0.006626419048258957,0.01490676027913158,0.0254891318545105,0.033191004266299895,0.04303135131949633,0.055477496036592244,0.07103864722265206,0.0902451025220839,0.11361797780782734,0.1746565991276244,0.2564727691546967,0.3582578156728623,0.47497612925879495,0.5974976047930776,0.7143724575270548,0.8148564289806001
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,65,0.0254891318545105,0.006626419048258957,0.01490676027913158,0.0254891318545105,0.033191004266299895,0.04303135131949633,0.055477496036592244,0.07103864722265206,0.0902451025220839,0.11361797780782734,0.1746565991276244,0.2564727691546967,0.3582578156728623,0.47497612925879495,0.5974976047930776,0.7143724575270548,0.8148564289806001
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,66,0.02597955080177563,0.0066651338223628525,0.015099617080309345,0.02597955080177563,0.03394253797264031,0.04415337312402777,0.05710993928327583,0.07335361357908017,0.09344532812476916,0.11793097351150617,0.18191536953603835,0.2675014045854258,0.37335932718493586,0.493559343197789,0.6179628189350036,0.7344281950252288,0.8322155735094028
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,67,0.02597955080177563,0.0066651338223628525,0.015099617080309345,0.02597955080177563,0.03394253797264031,0.04415337312402777,0.05710993928327583,0.07335361357908017,0.09344532812476916,0.11793097351150617,0.18191536953603835,0.2675014045854258,0.37335932718493586,0.493559343197789,0.6179628189350036,0.7344281950252288,0.8322155735094028
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,68,0.02597955080177563,0.0066651338223628525,0.015099617080309345,0.02597955080177563,0.03394253797264031,0.04415337312402777,0.05710993928327583,0.07335361357908017,0.09344532812476916,0.11793097351150617,0.18191536953603835,0.2675014045854258,0.37335932718493586,0.493559343197789,0.6179628189350036,0.7344281950252288,0.8322155735094028
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,69,0.026272778896381875,0.0066857587660373394,0.015210139173642303,0.026272778896381875,0.034400693805822016,0.04484996362190903,0.05814083803395786,0.07483892787021806,0.09552908388186061,0.12077763666915692,0.1868210206942407,0.275097888058915,0.3839108639927494,0.5066665937131912,0.6324609294540842,0.7486231743727828,0.8444215907308255
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,70,0.026272778896381875,0.0066857587660373394,0.015210139173642303,0.026272778896381875,0.034400693805822016,0.04484996362190903,0.05814083803395786,0.07483892787021806,0.09552908388186061,0.12077763666915692,0.1868210206942407,0.275097888058915,0.3839108639927494,0.5066665937131912,0.6324609294540842,0.7486231743727828,0.8444215907308255
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,71,0.026680062743985194,0.006714119637676704,0.01536340498296627,0.026680062743985194,0.035036802126214725,0.04581595606021296,0.05956756654697502,0.07688877536275744,0.09839440707921612,0.12467461852661534,0.19346037042596254,0.2852270948821309,0.39772241985107165,0.5234448055983152,0.6505362437851449,0.7657842796608317,0.8586627345687117
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,72,0.026680062743985194,0.006714119637676704,0.01536340498296627,0.026680062743985194,0.035036802126214725,0.04581595606021296,0.05956756654697502,0.07688877536275744,0.09839440707921612,0.12467461852661534,0.19346037042596254,0.2852270948821309,0.39772241985107165,0.5234448055983152,0.6505362437851449,0.7657842796608317,0.8586627345687117
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,73,0.02717089151433104,0.006747956305927248,0.015547814223692488,0.02717089151433104,0.035803086815469586,0.04697823702085666,0.06128076583027973,0.07934329187660322,0.10181295470681928,0.12930334910982041,0.20125679794565388,0.2969457965014538,0.413408365510188,0.5420794438015182,0.6700887092231461,0.7837852933723102,0.8730791398690854
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,74,0.02717089151433104,0.006747956305927248,0.015547814223692488,0.02717089151433104,0.035803086815469586,0.04697823702085666,0.06128076583027973,0.07934329187660322,0.10181295470681928,0.12930334910982041,0.20125679794565388,0.2969457965014538,0.413408365510188,0.5420794438015182,0.6700887092231461,0.7837852933723102,0.8730791398690854
