,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,13,0.0077879069221368285,0.0031672564012211347,0.005499812144542388,0.0077879069221368285,0.009215452516202736,0.010865581711339355,0.012766630209731561,0.014949621129197479,0.01744839830599309,0.02029974934821887,0.02722268217303704,0.03607529286796454,0.04726638646365203,0.06125645470865426,0.07855464308821776,0.09971200080124504,0.12530990259460204
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,14,0.0077879069221368285,0.0031672564012211347,0.005499812144542388,0.0077879069221368285,0.009215452516202736,0.010865581711339355,0.012766630209731561,0.014949621129197479,0.01744839830599309,0.02029974934821887,0.02722268217303704,0.03607529286796454,0.04726638646365203,0.06125645470865426,0.07855464308821776,0.09971200080124504,0.12530990259460204
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,11,0.0077879069221368285,0.0031672564012211347,0.005499812144542388,0.0077879069221368285,0.009215452516202736,0.010865581711339355,0.012766630209731561,0.014949621129197479,0.01744839830599309,0.02029974934821887,0.02722268217303704,0.03607529286796454,0.04726638646365203,0.06125645470865426,0.07855464308821776,0.09971200080124504,0.12530990259460204
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,12,0.0077879069221368285,0.0031672564012211347,0.005499812144542388,0.0077879069221368285,0.009215452516202736,0.010865581711339355,0.012766630209731561,0.014949621129197479,0.01744839830599309,0.02029974934821887,0.02722268217303704,0.03607529286796454,0.04726638646365203,0.06125645470865426,0.07855464308821776,0.09971200080124504,0.12530990259460204
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,15,0.009366420027806945,0.003651919526797754,0.006503414030730875,0.009366420027806945,0.011177158270255113,0.013289296163689148,0.01574417782167232,0.01858732859830097,0.02186863326523593,0.0256424768395581,0.03490832168482874,0.04691190523715327,0.0622509160881139,0.08158438848643437,0.1056148473511793,0.1350596923409671,0.17060964344678878
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,16,0.009366420027806945,0.003651919526797754,0.006503414030730875,0.009366420027806945,0.011177158270255113,0.013289296163689148,0.01574417782167232,0.01858732859830097,0.02186863326523593,0.0256424768395581,0.03490832168482874,0.04691190523715327,0.0622509160881139,0.08158438848643437,0.1056148473511793,0.1350596923409671,0.17060964344678878
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,17,0.009366420027806945,0.003651919526797754,0.006503414030730875,0.009366420027806945,0.011177158270255113,0.013289296163689148,0.01574417782167232,0.01858732859830097,0.02186863326523593,0.0256424768395581,0.03490832168482874,0.04691190523715327,0.0622509160881139,0.08158438848643437,0.1056148473511793,0.1350596923409671,0.17060964344678878
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,18,0.010776559176464882,0.004037474169063274,0.007362545741751654,0.010776559176464882,0.01296412564615459,0.01553791756707808,0.018554357442232924,0.02207580626473377,0.02617074269661426,0.030913849680303734,0.04267401508293604,0.05807303565110748,0.07790811216558523,0.10302840387476726,0.13428894226558846,0.17248428689060857,0.21826070215330576
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,19,0.010776559176464882,0.004037474169063274,0.007362545741751654,0.010776559176464882,0.01296412564615459,0.01553791756707808,0.018554357442232924,0.02207580626473377,0.02617074269661426,0.030913849680303734,0.04267401508293604,0.05807303565110748,0.07790811216558523,0.10302840387476726,0.13428894226558846,0.17248428689060857,0.21826070215330576
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,20,0.013064470493937795,0.004656597008909856,0.008754090286424068,0.013064470493937795,0.015862405979234696,0.019180735988584035,0.02309798093649874,0.027700499779751833,0.033082423566538594,0.03934537371806564,0.05495477601722606,0.07546342039871219,0.10185764223361932,0.13510661595871068,0.17606656746669105,0.2253595202391079,0.2832330277981423
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,21,0.013064470493937795,0.004656597008909856,0.008754090286424068,0.013064470493937795,0.015862405979234696,0.019180735988584035,0.02309798093649874,0.027700499779751833,0.033082423566538594,0.03934537371806564,0.05495477601722606,0.07546342039871219,0.10185764223361932,0.13510661595871068,0.17606656746669105,0.2253595202391079,0.2832330277981423
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,22,0.013064470493937795,0.004656597008909856,0.008754090286424068,0.013064470493937795,0.015862405979234696,0.019180735988584035,0.02309798093649874,0.027700499779751833,0.033082423566538594,0.03934537371806564,0.05495477601722606,0.07546342039871219,0.10185764223361932,0.13510661595871068,0.17606656746669105,0.2253595202391079,0.2832330277981423
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,23,0.014580644818423324,0.005021919569719535,0.009637732404620571,0.014580644818423324,0.017820917142319946,0.02168789281715906,0.02627919171405464,0.03170203749757647,0.03807292601174806,0.04551694009664694,0.06416056114903318,0.08875155009993375,0.12042330801756006,0.16021195905483018,0.20890963467144952,0.2668917573414306,0.33393619572388406
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,24,0.014580644818423324,0.005021919569719535,0.009637732404620571,0.014580644818423324,0.017820917142319946,0.02168789281715906,0.02627919171405464,0.03170203749757647,0.03807292601174806,0.04551694009664694,0.06416056114903318,0.08875155009993375,0.12042330801756006,0.16021195905483018,0.20890963467144952,0.2668917573414306,0.33393619572388406
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,25,0.014580644818423324,0.005021919569719535,0.009637732404620571,0.014580644818423324,0.017820917142319946,0.02168789281715906,0.02627919171405464,0.03170203749757647,0.03807292601174806,0.04551694009664694,0.06416056114903318,0.08875155009993375,0.12042330801756006,0.16021195905483018,0.20890963467144952,0.2668917573414306,0.33393619572388406
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,27,0.015688806358534972,0.005259652401888533,0.010256586762489734,0.015688806358534972,0.019280607640980288,0.0235910703032145,0.028735827557922637,0.034841948178460216,0.04204732057590108,0.05049952051173896,0.07177209238530859,0.0999510603441007,0.1362981068568006,0.18188444740822976,0.23738907395532646,0.30287546378389885,0.377580500728807
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,26,0.015688806358534972,0.005259652401888533,0.010256586762489734,0.015688806358534972,0.019280607640980288,0.0235910703032145,0.028735827557922637,0.034841948178460216,0.04204732057590108,0.05049952051173896,0.07177209238530859,0.0999510603441007,0.1362981068568006,0.18188444740822976,0.23738907395532646,0.30287546378389885,0.377580500728807
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,28,0.015688806358534972,0.005259652401888533,0.010256586762489734,0.015688806358534972,0.019280607640980288,0.0235910703032145,0.028735827557922637,0.034841948178460216,0.04204732057590108,0.05049952051173896,0.07177209238530859,0.0999510603441007,0.1362981068568006,0.18188444740822976,0.23738907395532646,0.30287546378389885,0.377580500728807
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,30,0.01651724129997219,0.0054178763522886985,0.010699879538058663,0.01651724129997219,0.020393368904342544,0.02506877726572943,0.030676287945972984,0.037362104223317406,0.045284905989899905,0.054614240224237144,0.07820957872716759,0.10960650228885872,0.15018316028578352,0.20102239934301805,0.26265087905178847,0.33476670792807306,0.41600987620684887
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,29,0.01651724129997219,0.0054178763522886985,0.010699879538058663,0.01651724129997219,0.020393368904342544,0.02506877726572943,0.030676287945972984,0.037362104223317406,0.045284905989899905,0.054614240224237144,0.07820957872716759,0.10960650228885872,0.15018316028578352,0.20102239934301805,0.26265087905178847,0.33476670792807306,0.41600987620684887
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,31,0.01777186298632074,0.005655015817067891,0.011370061979454282,0.01777186298632074,0.022078011722546507,0.02730335629293427,0.03360490539334157,0.041155102099659294,0.050140223158108496,0.06075776896072449,0.08771248934044128,0.12364967708198689,0.1700082985826253,0.22774477809955887,0.29700509430946465,0.37682095569019125,0.46491326246137743
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,32,0.01777186298632074,0.005655015817067891,0.011370061979454282,0.01777186298632074,0.022078011722546507,0.02730335629293427,0.03360490539334157,0.041155102099659294,0.050140223158108496,0.06075776896072449,0.08771248934044128,0.12364967708198689,0.1700082985826253,0.22774477809955887,0.29700509430946465,0.37682095569019125,0.46491326246137743
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,33,0.01777186298632074,0.005655015817067891,0.011370061979454282,0.01777186298632074,0.022078011722546507,0.02730335629293427,0.03360490539334157,0.041155102099659294,0.050140223158108496,0.06075776896072449,0.08771248934044128,0.12364967708198689,0.1700082985826253,0.22774477809955887,0.29700509430946465,0.37682095569019125,0.46491326246137743
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,34,0.018571444884133564,0.005789552002646069,0.011779298951397267,0.018571444884133564,0.023172851667512324,0.02878250737127652,0.03557705612013647,0.043750544227280384,0.053512250652452055,0.06508321809421169,0.0945647684481431,0.13397199552319772,0.18479247093937257,0.24786365543507316,0.32298592882071486,0.40859783238417624,0.5016248605839246
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,35,0.018571444884133564,0.005789552002646069,0.011779298951397267,0.018571444884133564,0.023172851667512324,0.02878250737127652,0.03557705612013647,0.043750544227280384,0.053512250652452055,0.06508321809421169,0.0945647684481431,0.13397199552319772,0.18479247093937257,0.24786365543507316,0.32298592882071486,0.40859783238417624,0.5016248605839246
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,36,0.018571444884133564,0.005789552002646069,0.011779298951397267,0.018571444884133564,0.023172851667512324,0.02878250737127652,0.03557705612013647,0.043750544227280384,0.053512250652452055,0.06508321809421169,0.0945647684481431,0.13397199552319772,0.18479247093937257,0.24786365543507316,0.32298592882071486,0.40859783238417624,0.5016248605839246
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,37,0.019146354928607882,0.005875657341583463,0.01206122304267251,0.019146354928607882,0.02397561090854164,0.029887160663098836,0.037075424617488355,0.0457543022778449,0.056154498701722025,0.06851924843119911,0.1001396029679014,0.14253276131684486,0.1972320274034181,0.2649544362055857,0.3451554774266711,0.43568995372337,0.5327202761930164
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,38,0.019146354928607882,0.005875657341583463,0.01206122304267251,0.019146354928607882,0.02397561090854164,0.029887160663098836,0.037075424617488355,0.0457543022778449,0.056154498701722025,0.06851924843119911,0.1001396029679014,0.14253276131684486,0.1972320274034181,0.2649544362055857,0.3451554774266711,0.43568995372337,0.5327202761930164
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,39,0.02000196849676479,0.006002469263566174,0.012480064578180966,0.02000196849676479,0.025169922910715816,0.031528743279648545,0.039297751855537404,0.048717997690771384,0.060048572131847035,0.07356085921204716,0.10822695453143527,0.15476868579491182,0.21468619510061474,0.28840531014043896,0.3747818815528576,0.4707953219124151,0.5716020420764901
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,40,0.02000196849676479,0.006002469263566174,0.012480064578180966,0.02000196849676479,0.025169922910715816,0.031528743279648545,0.039297751855537404,0.048717997690771384,0.060048572131847035,0.07356085921204716,0.10822695453143527,0.15476868579491182,0.21468619510061474,0.28840531014043896,0.3747818815528576,0.4707953219124151,0.5716020420764901
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,41,0.02000196849676479,0.006002469263566174,0.012480064578180966,0.02000196849676479,0.025169922910715816,0.031528743279648545,0.039297751855537404,0.048717997690771384,0.060048572131847035,0.07356085921204716,0.10822695453143527,0.15476868579491182,0.21468619510061474,0.28840531014043896,0.3747818815528576,0.4707953219124151,0.5716020420764901
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,42,0.020541396370748508,0.006073627817602333,0.012733058798318129,0.020541396370748508,0.025937775801397667,0.03260374205544164,0.040778304975849784,0.05072436349000186,0.0627242503286127,0.07707279442600651,0.11399676322693139,0.16366755919813597,0.22756491054361946,0.30587491961873814,0.39695092056132414,0.497041444257326,0.6004816764957464
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,43,0.020541396370748508,0.006073627817602333,0.012733058798318129,0.020541396370748508,0.025937775801397667,0.03260374205544164,0.040778304975849784,0.05072436349000186,0.0627242503286127,0.07707279442600651,0.11399676322693139,0.16366755919813597,0.22756491054361946,0.30587491961873814,0.39695092056132414,0.497041444257326,0.6004816764957464
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,45,0.02131475960088871,0.006174580076756468,0.013095131887846244,0.02131475960088871,0.027038261700143906,0.034142675919641825,0.042893690431508424,0.05358310648210598,0.06652300595390877,0.08203683830432892,0.122060033216776,0.1759202595064247,0.2449723536234394,0.3289658996292375,0.4254888815981235,0.5298011077648955,0.6352651031955183
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,46,0.02131475960088871,0.006174580076756468,0.013095131887846244,0.02131475960088871,0.027038261700143906,0.034142675919641825,0.042893690431508424,0.05358310648210598,0.06652300595390877,0.08203683830432892,0.122060033216776,0.1759202595064247,0.2449723536234394,0.3289658996292375,0.4254888815981235,0.5298011077648955,0.6352651031955183
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,44,0.02131475960088871,0.006174580076756468,0.013095131887846244,0.02131475960088871,0.027038261700143906,0.034142675919641825,0.042893690431508424,0.05358310648210598,0.06652300595390877,0.08203683830432892,0.122060033216776,0.1759202595064247,0.2449723536234394,0.3289658996292375,0.4254888815981235,0.5298011077648955,0.6352651031955183
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,47,0.02179169111205802,0.006229986111160709,0.013309055444662697,0.02179169111205802,0.02773036076800846,0.035128489886476585,0.044272299015265956,0.05547628823561339,0.06907639153054046,0.08541952859144897,0.12768762386569585,0.1846377400345924,0.25753762781706285,0.34579382554733146,0.44637958624905977,0.5537612231783249,0.6605387981499222
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,48,0.02179169111205802,0.006229986111160709,0.013309055444662697,0.02179169111205802,0.02773036076800846,0.035128489886476585,0.044272299015265956,0.05547628823561339,0.06907639153054046,0.08541952859144897,0.12768762386569585,0.1846377400345924,0.25753762781706285,0.34579382554733146,0.44637958624905977,0.5537612231783249,0.6605387981499222
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,49,0.022467590287383363,0.00630768383351478,0.013611688066305767,0.022467590287383363,0.028710870923450933,0.036523526440653556,0.046219389102544174,0.05814276264881574,0.07265986512703837,0.09014594030498496,0.13546174206824974,0.1965026318618778,0.27432589966295684,0.36778027954357306,0.47296151711085466,0.5833216239985359,0.690626139842497
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,50,0.022467590287383363,0.00630768383351478,0.013611688066305767,0.022467590287383363,0.028710870923450933,0.036523526440653556,0.046219389102544174,0.05814276264881574,0.07265986512703837,0.09014594030498496,0.13546174206824974,0.1965026318618778,0.27432589966295684,0.36778027954357306,0.47296151711085466,0.5833216239985359,0.690626139842497
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,51,0.022467590287383363,0.00630768383351478,0.013611688066305767,0.022467590287383363,0.028710870923450933,0.036523526440653556,0.046219389102544174,0.05814276264881574,0.07265986512703837,0.09014594030498496,0.13546174206824974,0.1965026318618778,0.27432589966295684,0.36778027954357306,0.47296151711085466,0.5833216239985359,0.690626139842497
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,52,0.022880814734075598,0.006349954399358363,0.013788941396494978,0.022880814734075598,0.029322198882843122,0.0374094682899369,0.04747740992890033,0.059893456130999966,0.0750478930985093,0.09333911352166391,0.1408411380125785,0.20487211744146164,0.2863408349960668,0.38366656468079063,0.4922542506232581,0.6047570692575243,0.7123004709773957
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,53,0.022880814734075598,0.006349954399358363,0.013788941396494978,0.022880814734075598,0.029322198882843122,0.0374094682899369,0.04747740992890033,0.059893456130999966,0.0750478930985093,0.09333911352166391,0.1408411380125785,0.20487211744146164,0.2863408349960668,0.38366656468079063,0.4922542506232581,0.6047570692575243,0.7123004709773957
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,54,0.02346342574913488,0.006408925953244768,0.014038408926462735,0.02346342574913488,0.030183840146953796,0.03865675271566226,0.04924508922733595,0.06234661893458198,0.0783821463400975,0.09777788741115673,0.14823433090313518,0.216204953543706,0.3023113188282369,0.40431577288485565,0.5166759325305313,0.6310653244036675,0.7379681242092676
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,55,0.02346342574913488,0.006408925953244768,0.014038408926462735,0.02346342574913488,0.030183840146953796,0.03865675271566226,0.04924508922733595,0.06234661893458198,0.0783821463400975,0.09777788741115673,0.14823433090313518,0.216204953543706,0.3023113188282369,0.40431577288485565,0.5166759325305313,0.6310653244036675,0.7379681242092676
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,56,0.02346342574913488,0.006408925953244768,0.014038408926462735,0.02346342574913488,0.030183840146953796,0.03865675271566226,0.04924508922733595,0.06234661893458198,0.0783821463400975,0.09777788741115673,0.14823433090313518,0.216204953543706,0.3023113188282369,0.40431577288485565,0.5166759325305313,0.6310653244036675,0.7379681242092676
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,57,0.023818142443763967,0.006440872821106579,0.014183913359059013,0.023818142443763967,0.0307188407813221,0.039445607422093465,0.05038251447118305,0.06395068351848401,0.08059504350575217,0.10076454581264746,0.15332943182300032,0.22416685339826345,0.31369491004097644,0.4191757046326891,0.5343292858593471,0.6500653529255628,0.7563835110454592
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,58,0.023818142443763967,0.006440872821106579,0.014183913359059013,0.023818142443763967,0.0307188407813221,0.039445607422093465,0.05038251447118305,0.06395068351848401,0.08059504350575217,0.10076454581264746,0.15332943182300032,0.22416685339826345,0.31369491004097644,0.4191757046326891,0.5343292858593471,0.6500653529255628,0.7563835110454592
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,60,0.024317018823326268,0.006485329590760177,0.014388185987192876,0.024317018823326268,0.031471029424525794,0.04055345194376851,0.051976781030065325,0.06619281514595361,0.08367712149466244,0.10490596493102407,0.16031453872320955,0.23492098757727117,0.32878842493667615,0.43844235225567707,0.5566192421722777,0.6733250324569128,0.7781354753382371
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,59,0.024317018823326268,0.006485329590760177,0.014388185987192876,0.024317018823326268,0.031471029424525794,0.04055345194376851,0.051976781030065325,0.06619281514595361,0.08367712149466244,0.10490596493102407,0.16031453872320955,0.23492098757727117,0.32878842493667615,0.43844235225567707,0.5566192421722777,0.6733250324569128,0.7781354753382371
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,63,0.02492452941851838,0.0065388963361014095,0.014636495534459545,0.02492452941851838,0.03238672010281504,0.04190058333515334,0.053911634222428215,0.06890643421804421,0.08739396184415055,0.10987829471946459,0.16860613990022294,0.247497973788283,0.34611610712374774,0.4600710458248601,0.5809873004155923,0.697978430541401,0.8003804745089668
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,61,0.02492452941851838,0.0065388963361014095,0.014636495534459545,0.02492452941851838,0.03238672010281504,0.04190058333515334,0.053911634222428215,0.06890643421804421,0.08739396184415055,0.10987829471946459,0.16860613990022294,0.247497973788283,0.34611610712374774,0.4600710458248601,0.5809873004155923,0.697978430541401,0.8003804745089668
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,62,0.02492452941851838,0.0065388963361014095,0.014636495534459545,0.02492452941851838,0.03238672010281504,0.04190058333515334,0.053911634222428215,0.06890643421804421,0.08739396184415055,0.10987829471946459,0.16860613990022294,0.247497973788283,0.34611610712374774,0.4600710458248601,0.5809873004155923,0.697978430541401,0.8003804745089668
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,64,0.02527455339598363,0.00656635423618759,0.014773544980938113,0.02527455339598363,0.03292477437617569,0.0427068870935028,0.05508986832719151,0.07058568203642836,0.08972856201117317,0.11304467606217175,0.1740142732410937,0.25586069283774776,0.35780561230536323,0.47480219503281834,0.5976582613202205,0.7148291523103291,0.8154845408459044
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,65,0.02527455339598363,0.00656635423618759,0.014773544980938113,0.02527455339598363,0.03292477437617569,0.0427068870935028,0.05508986832719151,0.07058568203642836,0.08972856201117317,0.11304467606217175,0.1740142732410937,0.25586069283774776,0.35780561230536323,0.47480219503281834,0.5976582613202205,0.7148291523103291,0.8154845408459044
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,66,0.025754758082533115,0.006603625902423042,0.014961227533654545,0.025754758082533115,0.03366270818843765,0.043811475293727475,0.05670084838820843,0.07287536122177203,0.09290042983945974,0.11732765672232262,0.1812466916834926,0.26687904374291116,0.3729241479018336,0.493432419678179,0.6181898030429833,0.7349492696009786,0.8328847289982666
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,67,0.025754758082533115,0.006603625902423042,0.014961227533654545,0.025754758082533115,0.03366270818843765,0.043811475293727475,0.05670084838820843,0.07287536122177203,0.09290042983945974,0.11732765672232262,0.1812466916834926,0.26687904374291116,0.3729241479018336,0.493432419678179,0.6181898030429833,0.7349492696009786,0.8328847289982666
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,68,0.025754758082533115,0.006603625902423042,0.014961227533654545,0.025754758082533115,0.03366270818843765,0.043811475293727475,0.05670084838820843,0.07287536122177203,0.09290042983945974,0.11732765672232262,0.1812466916834926,0.26687904374291116,0.3729241479018336,0.493432419678179,0.6181898030429833,0.7349492696009786,0.8328847289982666
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,69,0.02604127037897376,0.006623408383065159,0.015068494336812052,0.02604127037897376,0.03411173725431597,0.044496135593419354,0.0577167823582753,0.0743427239736345,0.09496369626112618,0.12015224526717667,0.1861321477978659,0.27446665121687536,0.3834871014856028,0.5065739183028543,0.6327370184846282,0.7491917758221731,0.8451202472188258
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,70,0.02604127037897376,0.006623408383065159,0.015068494336812052,0.02604127037897376,0.03411173725431597,0.044496135593419354,0.0577167823582753,0.0743427239736345,0.09496369626112618,0.12015224526717667,0.1861321477978659,0.27446665121687536,0.3834871014856028,0.5065739183028543,0.6327370184846282,0.7491917758221731,0.8451202472188258
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,71,0.02643926415276045,0.006650596746865775,0.015217228950384961,0.02643926415276045,0.034735288019654774,0.04544583063552949,0.059123258242254804,0.07636856862565193,0.09780205253549377,0.12402078431584454,0.19274743674953482,0.28458893820636333,0.3973195549415655,0.5234014498725837,0.6508765780404955,0.7664094330825496,0.859390946629077
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,72,0.02643926415276045,0.006650596746865775,0.015217228950384961,0.02643926415276045,0.034735288019654774,0.04544583063552949,0.059123258242254804,0.07636856862565193,0.09780205253549377,0.12402078431584454,0.19274743674953482,0.28458893820636333,0.3973195549415655,0.5234014498725837,0.6508765780404955,0.7664094330825496,0.859390946629077
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,73,0.026918942941324926,0.006683017622759976,0.015396165751068662,0.026918942941324926,0.035486582760016976,0.046588798889542204,0.06081268640630732,0.07879526217167716,0.10118985453483824,0.12861781612015794,0.20051937281569232,0.29630512915976387,0.4130356141006033,0.5420963141305045,0.6705009099421603,0.7844677320386406,0.8738312378361656
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,74,0.026918942941324926,0.006683017622759976,0.015396165751068662,0.026918942941324926,0.035486582760016976,0.046588798889542204,0.06081268640630732,0.07879526217167716,0.10118985453483824,0.12861781612015794,0.20051937281569232,0.29630512915976387,0.4130356141006033,0.5420963141305045,0.6705009099421603,0.7844677320386406,0.8738312378361656
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,75,0.026918942941324926,0.006683017622759976,0.015396165751068662,0.026918942941324926,0.035486582760016976,0.046588798889542204,0.06081268640630732,0.07879526217167716,0.10118985453483824,0.12861781612015794,0.20051937281569232,0.29630512915976387,0.4130356141006033,0.5420963141305045,0.6705009099421603,0.7844677320386406,0.8738312378361656
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,77,0.027192933411795468,0.006699489379258905,0.01549406734913027,0.027192933411795468,0.03592424993443296,0.04726705426511821,0.06183270098063529,0.08028419596032972,0.10329975216895926,0.1315204652838394,0.20554587922246342,0.304030062551754,0.423548960185687,0.5547224151792611,0.6838136803446822,0.7967065480520673,0.8835528495192041
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,76,0.027192933411795468,0.006699489379258905,0.01549406734913027,0.027192933411795468,0.03592424993443296,0.04726705426511821,0.06183270098063529,0.08028419596032972,0.10329975216895926,0.1315204652838394,0.20554587922246342,0.304030062551754,0.423548960185687,0.5547224151792611,0.6838136803446822,0.7967065480520673,0.8835528495192041
