,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,52,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,50,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,51,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,53,0.008623876480881847,0.0009676424040073727,0.0038170076491439446,0.008623876480881847,0.01259796631827203,0.018066497532725368,0.025443913099769056,0.03520297204622709,0.047862902972322145,0.0639695074912636,0.10865986833960163,0.17289962175193063,0.25825418846755555,0.36289250827920844,0.4809251342754435,0.6029662019251635,0.7180474655934571
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,54,0.008623876480881847,0.0009676424040073727,0.0038170076491439446,0.008623876480881847,0.01259796631827203,0.018066497532725368,0.025443913099769056,0.03520297204622709,0.047862902972322145,0.0639695074912636,0.10865986833960163,0.17289962175193063,0.25825418846755555,0.36289250827920844,0.4809251342754435,0.6029662019251635,0.7180474655934571
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,55,0.009924745652888357,0.0011125278829635548,0.004396382019200645,0.009924745652888357,0.014483252380871177,0.020739688123727614,0.029153210687323648,0.0402407645018412,0.05456069046857333,0.07268713958574963,0.12251733828096142,0.1931257593679212,0.28532607107900776,0.3960448534015231,0.5179455772836317,0.6404887849470238,0.7523561022177576
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,56,0.009924745652888357,0.0011125278829635548,0.004396382019200645,0.009924745652888357,0.014483252380871177,0.020739688123727614,0.029153210687323648,0.0402407645018412,0.05456069046857333,0.07268713958574963,0.12251733828096142,0.1931257593679212,0.28532607107900776,0.3960448534015231,0.5179455772836317,0.6404887849470238,0.7523561022177576
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,57,0.011355014016468584,0.0012701534605741296,0.005032259114414595,0.011355014016468584,0.016555391318192284,0.0236744815178613,0.03321757255999273,0.04574553307815382,0.06185308789738373,0.08213679304319137,0.13736822910789823,0.21448151462243964,0.3133848044776474,0.42964472918099356,0.5544843142626114,0.6763948821390828,0.7840330556862749
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,58,0.011355014016468584,0.0012701534605741296,0.005032259114414595,0.011355014016468584,0.016555391318192284,0.0236744815178613,0.03321757255999273,0.04574553307815382,0.06185308789738373,0.08213679304319137,0.13736822910789823,0.21448151462243964,0.3133848044776474,0.42964472918099356,0.5544843142626114,0.6763948821390828,0.7840330556862749
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,59,0.011355014016468584,0.0012701534605741296,0.005032259114414595,0.011355014016468584,0.016555391318192284,0.0236744815178613,0.03321757255999273,0.04574553307815382,0.06185308789738373,0.08213679304319137,0.13736822910789823,0.21448151462243964,0.3133848044776474,0.42964472918099356,0.5544843142626114,0.6763948821390828,0.7840330556862749
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,61,0.012119641081959814,0.0013451321573848835,0.005357918764534263,0.012119641081959814,0.017685124182836316,0.025304294381743846,0.0355139314361156,0.04890607517886578,0.06610279257581442,0.0877197286709576,0.1463547876468555,0.22765521590937818,0.3309453194714273,0.45087476166193274,0.5776739844099983,0.699161975007452,0.8039857082788947
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,60,0.012119641081959814,0.0013451321573848835,0.005357918764534263,0.012119641081959814,0.017685124182836316,0.025304294381743846,0.0355139314361156,0.04890607517886578,0.06610279257581442,0.0877197286709576,0.1463547876468555,0.22765521590937818,0.3309453194714273,0.45087476166193274,0.5776739844099983,0.699161975007452,0.8039857082788947
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,64,0.013120052119536098,0.001442199042593826,0.005783241357784004,0.013120052119536098,0.019162748026363564,0.027433576114644427,0.038508188941118814,0.05301577059766156,0.07160893190149813,0.09492133390488676,0.15781545643422903,0.24420738568267394,0.3526037782549303,0.47647880712479523,0.6049093305779255,0.7250858061365125,0.8259058790534036
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,62,0.013120052119536098,0.001442199042593826,0.005783241357784004,0.013120052119536098,0.019162748026363564,0.027433576114644427,0.038508188941118814,0.05301577059766156,0.07160893190149813,0.09492133390488676,0.15781545643422903,0.24420738568267394,0.3526037782549303,0.47647880712479523,0.6049093305779255,0.7250858061365125,0.8259058790534036
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,63,0.013120052119536098,0.001442199042593826,0.005783241357784004,0.013120052119536098,0.019162748026363564,0.027433576114644427,0.038508188941118814,0.05301577059766156,0.07160893190149813,0.09492133390488676,0.15781545643422903,0.24420738568267394,0.3526037782549303,0.47647880712479523,0.6049093305779255,0.7250858061365125,0.8259058790534036
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,65,0.013692832837253678,0.001491643439989161,0.0060165182196223336,0.013692832837253678,0.02002553855829133,0.02870001484045131,0.04032008425671979,0.05554293737583706,0.07504563521930983,0.09947841367199706,0.16524339373975813,0.255143673045455,0.3671222695056397,0.4938067414896535,0.6234232040902353,0.742691676640613,0.8406939952742043
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,66,0.013692832837253678,0.001491643439989161,0.0060165182196223336,0.013692832837253678,0.02002553855829133,0.02870001484045131,0.04032008425671979,0.05554293737583706,0.07504563521930983,0.09947841367199706,0.16524339373975813,0.255143673045455,0.3671222695056397,0.4938067414896535,0.6234232040902353,0.742691676640613,0.8406939952742043
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,67,0.014465326013138283,0.0015576237271574993,0.006330568592191133,0.014465326013138283,0.021188787246179706,0.03040554698895458,0.04275544750456737,0.05893031636634825,0.07963563364225133,0.10553789198792951,0.17500823855297587,0.2693079608713798,0.3855802866692787,0.515348035734043,0.6458359244380346,0.7633548855294342,0.8574392594319309
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,68,0.014465326013138283,0.0015576237271574993,0.006330568592191133,0.014465326013138283,0.021188787246179706,0.03040554698895458,0.04275544750456737,0.05893031636634825,0.07963563364225133,0.10553789198792951,0.17500823855297587,0.2693079608713798,0.3855802866692787,0.515348035734043,0.6458359244380346,0.7633548855294342,0.8574392594319309
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,69,0.015370960369357645,0.0016341589628633918,0.006698086599769163,0.015370960369357645,0.022552088053001185,0.032402129945737504,0.045600863534291304,0.06287711137124116,0.08496448114259038,0.11254168526269437,0.18616684358801094,0.2852544221582033,0.4059783972120057,0.5386254063441157,0.6694202725949436,0.7844345610430261,0.8739204928605101
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,70,0.015370960369357645,0.0016341589628633918,0.006698086599769163,0.015370960369357645,0.022552088053001185,0.032402129945737504,0.045600863534291304,0.06287711137124116,0.08496448114259038,0.11254168526269437,0.18616684358801094,0.2852544221582033,0.4059783972120057,0.5386254063441157,0.6694202725949436,0.7844345610430261,0.8739204928605101
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,71,0.015370960369357645,0.0016341589628633918,0.006698086599769163,0.015370960369357645,0.022552088053001185,0.032402129945737504,0.045600863534291304,0.06287711137124116,0.08496448114259038,0.11254168526269437,0.18616684358801094,0.2852544221582033,0.4059783972120057,0.5386254063441157,0.6694202725949436,0.7844345610430261,0.8739204928605101
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,72,0.01587533427002432,0.0016720767049061037,0.006894152592602298,0.01587533427002432,0.023326427652150677,0.03355729607032545,0.047275817009453006,0.06523806855312994,0.08820006709640853,0.1168531044885896,0.19320251040033617,0.295504354008448,0.41928071010470874,0.5539508790824376,0.685016700123243,0.79836133439744,0.884736678715264
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,73,0.01587533427002432,0.0016720767049061037,0.006894152592602298,0.01587533427002432,0.023326427652150677,0.03355729607032545,0.047275817009453006,0.06523806855312994,0.08820006709640853,0.1168531044885896,0.19320251040033617,0.295504354008448,0.41928071010470874,0.5539508790824376,0.685016700123243,0.79836133439744,0.884736678715264
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,74,0.01655043406423982,0.0017222916790507754,0.007156112240713192,0.01655043406423982,0.024362545952988028,0.035101241407058656,0.04951013880127096,0.0683787971558261,0.09248886355702982,0.12254268099866175,0.20238182121189863,0.3086792729065534,0.43606430494727405,0.5728578840553548,0.7037533971255986,0.8145811138384959,0.8968897850457197
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,75,0.01655043406423982,0.0017222916790507754,0.007156112240713192,0.01655043406423982,0.024362545952988028,0.035101241407058656,0.04951013880127096,0.0683787971558261,0.09248886355702982,0.12254268099866175,0.20238182121189863,0.3086792729065534,0.43606430494727405,0.5728578840553548,0.7037533971255986,0.8145811138384959,0.8968897850457197
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,77,0.01733910401629063,0.0017803325731977789,0.007461588987513799,0.01733910401629063,0.025572584244060927,0.03690231347631965,0.05211149635116626,0.07202535894512067,0.0974505368573923,0.12909581547634133,0.2128343723170349,0.3234594500078299,0.4545460983780416,0.5932155825587322,0.7233984364682737,0.8310674899173872,0.9088071140032693
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,78,0.01733910401629063,0.0017803325731977789,0.007461588987513799,0.01733910401629063,0.025572584244060927,0.03690231347631965,0.05211149635116626,0.07202535894512067,0.0974505368573923,0.12909581547634133,0.2128343723170349,0.3234594500078299,0.4545460983780416,0.5932155825587322,0.7233984364682737,0.8310674899173872,0.9088071140032693
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,76,0.01733910401629063,0.0017803325731977789,0.007461588987513799,0.01733910401629063,0.025572584244060927,0.03690231347631965,0.05211149635116626,0.07202535894512067,0.0974505368573923,0.12909581547634133,0.2128343723170349,0.3234594500078299,0.4545460983780416,0.5932155825587322,0.7233984364682737,0.8310674899173872,0.9088071140032693
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,79,0.01777761448999641,0.0018090367594480075,0.007624281425405828,0.01777761448999641,0.026258755250216842,0.03794268725114461,0.05364034763853236,0.07420327733928762,0.1004584676454338,0.1331235502048793,0.21941473738461212,0.3329452335594402,0.46658037116044315,0.6065983405383071,0.7363698180461988,0.8419426396970647,0.9166157291957523
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,80,0.01777761448999641,0.0018090367594480075,0.007624281425405828,0.01777761448999641,0.026258755250216842,0.03794268725114461,0.05364034763853236,0.07420327733928762,0.1004584676454338,0.1331235502048793,0.21941473738461212,0.3329452335594402,0.46658037116044315,0.6065983405383071,0.7363698180461988,0.8419426396970647,0.9166157291957523
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,81,0.01836430414181991,0.0018470323865956311,0.007841555513688299,0.01836430414181991,0.027176506314872544,0.0393326162197955,0.055678912498025854,0.07709928899836434,0.10444381633675856,0.13843649888899343,0.2279963020633647,0.34513249991493206,0.4817570209300117,0.623100557201003,0.7519448402685041,0.8546012997567805,0.925384223447831
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,82,0.01836430414181991,0.0018470323865956311,0.007841555513688299,0.01836430414181991,0.027176506314872544,0.0393326162197955,0.055678912498025854,0.07709928899836434,0.10444381633675856,0.13843649888899343,0.2279963020633647,0.34513249991493206,0.4817570209300117,0.623100557201003,0.7519448402685041,0.8546012997567805,0.925384223447831
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,83,0.01904966157628105,0.0018909461195573821,0.00809490990155287,0.01904966157628105,0.028248266498531866,0.040953962603680616,0.05805227170382703,0.08046160224667206,0.10905426658648561,0.14455560699764763,0.23776774444225113,0.3588038812034251,0.49846798668701675,0.6408671561531631,0.7682727783289892,0.8674658408701043,0.933980744462939
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,84,0.01904966157628105,0.0018909461195573821,0.00809490990155287,0.01904966157628105,0.028248266498531866,0.040953962603680616,0.05805227170382703,0.08046160224667206,0.10905426658648561,0.14455560699764763,0.23776774444225113,0.3588038812034251,0.49846798668701675,0.6408671561531631,0.7682727783289892,0.8674658408701043,0.933980744462939
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,85,0.01904966157628105,0.0018909461195573821,0.00809490990155287,0.01904966157628105,0.028248266498531866,0.040953962603680616,0.05805227170382703,0.08046160224667206,0.10905426658648561,0.14455560699764763,0.23776774444225113,0.3588038812034251,0.49846798668701675,0.6408671561531631,0.7682727783289892,0.8674658408701043,0.933980744462939
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,86,0.019430773205411343,0.0019126634746488074,0.008229852354562254,0.019430773205411343,0.028856107221170713,0.04189066320291751,0.059447362154197714,0.08247012229947694,0.1118498247793,0.14831735982287703,0.24392070612795216,0.36758011951193614,0.509351806172605,0.6525493320986293,0.7790563405514566,0.8759536043711641,0.9396144470743489
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,87,0.019430773205411343,0.0019126634746488074,0.008229852354562254,0.019430773205411343,0.028856107221170713,0.04189066320291751,0.059447362154197714,0.08247012229947694,0.1118498247793,0.14831735982287703,0.24392070612795216,0.36758011951193614,0.509351806172605,0.6525493320986293,0.7790563405514566,0.8759536043711641,0.9396144470743489
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,88,0.019940832403983016,0.00194141889440937,0.008410122761914555,0.019940832403983016,0.02966935676478797,0.04314249676277272,0.06130818411560561,0.08514176348728487,0.11555500951639289,0.1532810760092683,0.2519474467534463,0.3788592197412053,0.5230815503558037,0.666958370800313,0.7920074209988412,0.8858352790906173,0.9459416163878814
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,89,0.019940832403983016,0.00194141889440937,0.008410122761914555,0.019940832403983016,0.02966935676478797,0.04314249676277272,0.06130818411560561,0.08514176348728487,0.11555500951639289,0.1532810760092683,0.2519474467534463,0.3788592197412053,0.5230815503558037,0.666958370800313,0.7920074209988412,0.8858352790906173,0.9459416163878814
