,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,31,0.01955108275691023,0.006379639850052844,0.012644566583519225,0.01955108275691023,0.02415387802004877,0.02970520597545928,0.03636089844836697,0.04429125491440342,0.05367934787787665,0.06471834697491201,0.09254833066124167,0.12935449412009276,0.17650395042180156,0.23487337353298565,0.3045314178350038,0.38444754467758924,0.47230832529273786
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,32,0.01955108275691023,0.006379639850052844,0.012644566583519225,0.01955108275691023,0.02415387802004877,0.02970520597545928,0.03636089844836697,0.04429125491440342,0.05367934787787665,0.06471834697491201,0.09254833066124167,0.12935449412009276,0.17650395042180156,0.23487337353298565,0.3045314178350038,0.38444754467758924,0.47230832529273786
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,33,0.01955108275691023,0.006379639850052844,0.012644566583519225,0.01955108275691023,0.02415387802004877,0.02970520597545928,0.03636089844836697,0.04429125491440342,0.05367934787787665,0.06471834697491201,0.09254833066124167,0.12935449412009276,0.17650395042180156,0.23487337353298565,0.3045314178350038,0.38444754467758924,0.47230832529273786
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,34,0.020320039301563578,0.006508238859905251,0.013037245587938779,0.020320039301563578,0.02520787988443927,0.031130592239659326,0.03826314927322014,0.04679693651969431,0.056937508470684475,0.06890107957819389,0.09918428331492408,0.13936402296886105,0.19085662782816987,0.254424503259714,0.32980030259225857,0.4153747145403494,0.5080566823119681
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,35,0.020320039301563578,0.006508238859905251,0.013037245587938779,0.020320039301563578,0.02520787988443927,0.031130592239659326,0.03826314927322014,0.04679693651969431,0.056937508470684475,0.06890107957819389,0.09918428331492408,0.13936402296886105,0.19085662782816987,0.254424503259714,0.32980030259225857,0.4153747145403494,0.5080566823119681
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,36,0.021431981585630335,0.006692192418096381,0.013604006936933016,0.021431981585630335,0.026731588973296583,0.03318895016543068,0.04100491295713075,0.05039862608335802,0.061604235161007284,0.07486589465049405,0.10854106890431515,0.15327006004100813,0.21043159713538523,0.2805006063903854,0.3626228665919502,0.4543254492162471,0.5514997071050778
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,37,0.021431981585630335,0.006692192418096381,0.013604006936933016,0.021431981585630335,0.026731588973296583,0.03318895016543068,0.04100491295713075,0.05039862608335802,0.061604235161007284,0.07486589465049405,0.10854106890431515,0.15327006004100813,0.21043159713538523,0.2805006063903854,0.3626228665919502,0.4543254492162471,0.5514997071050778
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,38,0.021431981585630335,0.006692192418096381,0.013604006936933016,0.021431981585630335,0.026731588973296583,0.03318895016543068,0.04100491295713075,0.05039862608335802,0.061604235161007284,0.07486589465049405,0.10854106890431515,0.15327006004100813,0.21043159713538523,0.2805006063903854,0.3626228665919502,0.4543254492162471,0.5514997071050778
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,39,0.02212044416424979,0.006793468743624156,0.013940095223890383,0.02212044416424979,0.027693806848102465,0.03451311503148632,0.04279957605648098,0.052794572252484025,0.06475553744830578,0.07894976888977762,0.11510358359318552,0.16321420090058997,0.22463538744599146,0.2996056331514486,0.3867807468153062,0.4829704693753862,0.5832403600726859
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,40,0.02212044416424979,0.006793468743624156,0.013940095223890383,0.02212044416424979,0.027693806848102465,0.03451311503148632,0.04279957605648098,0.052794572252484025,0.06475553744830578,0.07894976888977762,0.11510358359318552,0.16321420090058997,0.22463538744599146,0.2996056331514486,0.3867807468153062,0.4829704693753862,0.5832403600726859
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,41,0.02212044416424979,0.006793468743624156,0.013940095223890383,0.02212044416424979,0.027693806848102465,0.03451311503148632,0.04279957605648098,0.052794572252484025,0.06475553744830578,0.07894976888977762,0.11510358359318552,0.16321420090058997,0.22463538744599146,0.2996056331514486,0.3867807468153062,0.4829704693753862,0.5832403600726859
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,42,0.022607687462032827,0.006857194061103948,0.014167893845861547,0.022607687462032827,0.02838838732959334,0.035486872221894165,0.04414244085561797,0.0546165900597499,0.06718819091220983,0.08214621435572117,0.12036552227527152,0.17134387121548408,0.2364184087881841,0.31560883333886525,0.4071090785239463,0.5070550325724908,0.6097536921335786
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,43,0.022607687462032827,0.006857194061103948,0.014167893845861547,0.022607687462032827,0.02838838732959334,0.035486872221894165,0.04414244085561797,0.0546165900597499,0.06718819091220983,0.08214621435572117,0.12036552227527152,0.17134387121548408,0.2364184087881841,0.31560883333886525,0.4071090785239463,0.5070550325724908,0.6097536921335786
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,45,0.023326822504828773,0.0069502224875162425,0.01450346217029455,0.023326822504828773,0.029413269801973282,0.036922148054557694,0.04611802411167825,0.05728982511446308,0.07074472096058154,0.08679898489491412,0.12793865246390862,0.18287211129068764,0.25282106862889314,0.33739349721615186,0.43405786308477334,0.5380104326998144,0.6426323412887454
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,46,0.023326822504828773,0.0069502224875162425,0.01450346217029455,0.023326822504828773,0.029413269801973282,0.036922148054557694,0.04611802411167825,0.05728982511446308,0.07074472096058154,0.08679898489491412,0.12793865246390862,0.18287211129068764,0.25282106862889314,0.33739349721615186,0.43405786308477334,0.5380104326998144,0.6426323412887454
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,44,0.023326822504828773,0.0069502224875162425,0.01450346217029455,0.023326822504828773,0.029413269801973282,0.036922148054557694,0.04611802411167825,0.05728982511446308,0.07074472096058154,0.08679898489491412,0.12793865246390862,0.18287211129068764,0.25282106862889314,0.33739349721615186,0.43405786308477334,0.5380104326998144,0.6426323412887454
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,47,0.023776469093530428,0.007001926962984678,0.014704391329628468,0.023776469093530428,0.030066900301066662,0.03785468433096397,0.04742412886511115,0.05908603272206051,0.07317060449484541,0.09001685330160171,0.13330435246527234,0.19120036206202548,0.2648452977402465,0.35351856869315657,0.45409658663346836,0.5610092372727447,0.6668999589182226
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,48,0.023776469093530428,0.007001926962984678,0.014704391329628468,0.023776469093530428,0.030066900301066662,0.03785468433096397,0.04742412886511115,0.05908603272206051,0.07317060449484541,0.09001685330160171,0.13330435246527234,0.19120036206202548,0.2648452977402465,0.35351856869315657,0.45409658663346836,0.5610092372727447,0.6668999589182226
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,49,0.024418695263311644,0.007074966219632753,0.014990819789245116,0.024418695263311644,0.031000238906654296,0.03918485836227316,0.04928364946060273,0.06163639687188673,0.07660284574133451,0.0945497311754894,0.14077769358775183,0.2026290666185741,0.2810432132341262,0.3747596972811682,0.47980191643921427,0.5896113414429884,0.6960169314136001
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,50,0.024418695263311644,0.007074966219632753,0.014990819789245116,0.024418695263311644,0.031000238906654296,0.03918485836227316,0.04928364946060273,0.06163639687188673,0.07660284574133451,0.0945497311754894,0.14077769358775183,0.2026290666185741,0.2810432132341262,0.3747596972811682,0.47980191643921427,0.5896113414429884,0.6960169314136001
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,51,0.024418695263311644,0.007074966219632753,0.014990819789245116,0.024418695263311644,0.031000238906654296,0.03918485836227316,0.04928364946060273,0.06163639687188673,0.07660284574133451,0.0945497311754894,0.14077769358775183,0.2026290666185741,0.2810432132341262,0.3747596972811682,0.47980191643921427,0.5896113414429884,0.6960169314136001
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,52,0.024812831982163105,0.007114802581725631,0.015159143427467946,0.024812831982163105,0.03158450318022057,0.04003318553720119,0.050490406441998696,0.06331856061154033,0.07890099082461852,0.09762721146777163,0.14597578828729077,0.21073449309721293,0.2927004501300267,0.39019527691915173,0.49856676055495697,0.6104730051481563,0.7171142361784802
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,53,0.024812831982163105,0.007114802581725631,0.015159143427467946,0.024812831982163105,0.03158450318022057,0.04003318553720119,0.050490406441998696,0.06331856061154033,0.07890099082461852,0.09762721146777163,0.14597578828729077,0.21073449309721293,0.2927004501300267,0.39019527691915173,0.49856676055495697,0.6104730051481563,0.7171142361784802
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,54,0.025370517154587623,0.007170547554020814,0.01539684661037609,0.025370517154587623,0.03241100741703124,0.04123196020528343,0.05219247151881545,0.06568474450169612,0.08212221062914626,0.10192194140074494,0.15314819356535836,0.22175358090597797,0.3082570681307446,0.41033735028832174,0.5224111992875766,0.6361716374505099,0.7421862181495885
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,55,0.025370517154587623,0.007170547554020814,0.01539684661037609,0.025370517154587623,0.03241100741703124,0.04123196020528343,0.05219247151881545,0.06568474450169612,0.08212221062914626,0.10192194140074494,0.15314819356535836,0.22175358090597797,0.3082570681307446,0.41033735028832174,0.5224111992875766,0.6361716374505099,0.7421862181495885
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,56,0.0260530066465913,0.007238014723411119,0.015687174571943678,0.0260530066465913,0.03342222688417201,0.042697089478362475,0.05426879994329584,0.06856341071872325,0.08602724281139616,0.10710559795879902,0.1617075513298728,0.23470942608344175,0.3262117719070556,0.43306845008479233,0.5486143813209375,0.6635484909954121,0.7679522802624184
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,57,0.0260530066465913,0.007238014723411119,0.015687174571943678,0.0260530066465913,0.03342222688417201,0.042697089478362475,0.05426879994329584,0.06856341071872325,0.08602724281139616,0.10710559795879902,0.1617075513298728,0.23470942608344175,0.3262117719070556,0.43306845008479233,0.5486143813209375,0.6635484909954121,0.7679522802624184
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,58,0.0260530066465913,0.007238014723411119,0.015687174571943678,0.0260530066465913,0.03342222688417201,0.042697089478362475,0.05426879994329584,0.06856341071872325,0.08602724281139616,0.10710559795879902,0.1617075513298728,0.23470942608344175,0.3262117719070556,0.43306845008479233,0.5486143813209375,0.6635484909954121,0.7679522802624184
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,60,0.026447000893044165,0.007272619776592889,0.015847651814881868,0.026447000893044165,0.034017707750193894,0.043576109723921244,0.05553644337697226,0.0703497022864071,0.08848721661115208,0.11041670726657363,0.1673090193785852,0.24335483087620527,0.33836967984918837,0.4486104528191268,0.566611677013758,0.6823351133195298,0.7855160359368664
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,59,0.026447000893044165,0.007272619776592889,0.015847651814881868,0.026447000893044165,0.034017707750193894,0.043576109723921244,0.05553644337697226,0.0703497022864071,0.08848721661115208,0.11041670726657363,0.1673090193785852,0.24335483087620527,0.33836967984918837,0.4486104528191268,0.566611677013758,0.6823351133195298,0.7855160359368664
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,63,0.02698886314026107,0.0073196839718783656,0.016067919407106977,0.02698886314026107,0.034836480978983314,0.0447834658252493,0.05727431236984671,0.07279198768276465,0.09183869547895308,0.11490804184130123,0.17482139196090019,0.25477831708407916,0.35413875472279005,0.4683208386508251,0.5888360597785792,0.7048234323908454,0.8057968641773023
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,62,0.02698886314026107,0.0073196839718783656,0.016067919407106977,0.02698886314026107,0.034836480978983314,0.0447834658252493,0.05727431236984671,0.07279198768276465,0.09183869547895308,0.11490804184130123,0.17482139196090019,0.25477831708407916,0.35413875472279005,0.4683208386508251,0.5888360597785792,0.7048234323908454,0.8057968641773023
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,61,0.02698886314026107,0.0073196839718783656,0.016067919407106977,0.02698886314026107,0.034836480978983314,0.0447834658252493,0.05727431236984671,0.07279198768276465,0.09183869547895308,0.11490804184130123,0.17482139196090019,0.25477831708407916,0.35413875472279005,0.4683208386508251,0.5888360597785792,0.7048234323908454,0.8057968641773023
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,64,0.02731215228896303,0.00734462751913329,0.016193740136308983,0.02731215228896303,0.03533480089769562,0.04553214078853424,0.05837095409895231,0.0743584311262754,0.09402096887982386,0.11787347411630021,0.1799033020781464,0.26265815224452194,0.36517677451163877,0.48225199047673917,0.6046152450728924,0.7207754243805585,0.8200868928134201
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,65,0.02731215228896303,0.00734462751913329,0.016193740136308983,0.02731215228896303,0.03533480089769562,0.04553214078853424,0.05837095409895231,0.0743584311262754,0.09402096887982386,0.11787347411630021,0.1799033020781464,0.26265815224452194,0.36517677451163877,0.48225199047673917,0.6046152450728924,0.7207754243805585,0.8200868928134201
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,66,0.027761810763212214,0.007378933832918857,0.016368391947656147,0.027761810763212214,0.03602774797513348,0.0465721290842776,0.05989145001804704,0.07652444169078172,0.0970278582868146,0.12194157746979967,0.18679619736318734,0.2731880516644639,0.3796552674553832,0.5001188213720424,0.624319635424301,0.7400843613908922,0.836771294003742
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,67,0.027761810763212214,0.007378933832918857,0.016368391947656147,0.027761810763212214,0.03602774797513348,0.0465721290842776,0.05989145001804704,0.07652444169078172,0.0970278582868146,0.12194157746979967,0.18679619736318734,0.2731880516644639,0.3796552674553832,0.5001188213720424,0.624319635424301,0.7400843613908922,0.836771294003742
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,68,0.02830431339192417,0.007419861155033441,0.016578682951015132,0.02830431339192417,0.03686358040275861,0.04782524299570563,0.06172010614776556,0.0791223975078584,0.10062162460253869,0.12678239225663512,0.19490571134771748,0.2853932359093175,0.39612785015267754,0.5199937545873775,0.6456613228589089,0.7603554334140963,0.8536659048270875
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,69,0.02830431339192417,0.007419861155033441,0.016578682951015132,0.02830431339192417,0.03686358040275861,0.04782524299570563,0.06172010614776556,0.0791223975078584,0.10062162460253869,0.12678239225663512,0.19490571134771748,0.2853932359093175,0.39612785015267754,0.5199937545873775,0.6456613228589089,0.7603554334140963,0.8536659048270875
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,70,0.02830431339192417,0.007419861155033441,0.016578682951015132,0.02830431339192417,0.03686358040275861,0.04782524299570563,0.06172010614776556,0.0791223975078584,0.10062162460253869,0.12678239225663512,0.19490571134771748,0.2853932359093175,0.39612785015267754,0.5199937545873775,0.6456613228589089,0.7603554334140963,0.8536659048270875
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,71,0.02861375279574788,0.007440593114870292,0.016693512640123077,0.02861375279574788,0.03734993469696021,0.04856818213407732,0.06282341942436304,0.08071564022783648,0.10285913836276836,0.12983860893912721,0.2001515280591146,0.29344406658291144,0.407154102404098,0.5334268427694254,0.66015077839487,0.7741048952575718,0.8650479624409819
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,72,0.02861375279574788,0.007440593114870292,0.016693512640123077,0.02861375279574788,0.03734993469696021,0.04856818213407732,0.06282341942436304,0.08071564022783648,0.10285913836276836,0.12983860893912721,0.2001515280591146,0.29344406658291144,0.407154102404098,0.5334268427694254,0.66015077839487,0.7741048952575718,0.8650479624409819
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,73,0.02903608423917951,0.007468570706062029,0.016849917983973,0.02903608423917951,0.03801357692608126,0.04958088048178496,0.06432452879227049,0.08287746785654491,0.1058844250272915,0.1339527469565834,0.20713339946552403,0.30400058457669393,0.4213452388124497,0.5503301782265326,0.6779024704961129,0.7904318458761717,0.8780836315475347
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,74,0.02903608423917951,0.007468570706062029,0.016849917983973,0.02903608423917951,0.03801357692608126,0.04958088048178496,0.06432452879227049,0.08287746785654491,0.1058844250272915,0.1339527469565834,0.20713339946552403,0.30400058457669393,0.4213452388124497,0.5503301782265326,0.6779024704961129,0.7904318458761717,0.8780836315475347
