,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.192998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.7 | alpha=0.192998046875,64,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,68,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,61,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,62,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,63,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,60,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,65,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,66,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,67,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,69,0.06984373151146289,0.06984373151146289,0.10451045037323373,0.18254231796051287,0.2543776083576277,0.3447055364305084,0.5034895759003454,0.8883119413792354
bravo    | p=0.7 | alpha=0.192998046875,92,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,99,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,98,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,97,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,96,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,95,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,94,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,93,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,91,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,90,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,80,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,88,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,87,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,86,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,85,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,84,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,83,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,82,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,81,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,89,0.07224691231997714,0.07224691231997714,0.11025231695684191,0.19937646729760589,0.28386011299660086,0.3909240309706138,0.5750954401581347,0.9437232550090732
bravo    | p=0.7 | alpha=0.192998046875,112,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,113,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,114,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,115,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,111,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,117,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,118,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,119,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,116,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,110,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,100,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,108,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,107,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,106,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,105,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,104,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,103,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,102,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,101,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,109,0.07348132080934351,0.07348132080934351,0.11367968200359876,0.2112129310348896,0.30604075806277614,0.42695047084173193,0.6302623329224822,0.9710507143299189
bravo    | p=0.7 | alpha=0.192998046875,132,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,133,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,134,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,135,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,139,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,137,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,138,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,131,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,136,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,130,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,124,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,128,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,120,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,121,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,122,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,123,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,129,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,125,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,126,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,127,0.07413072371396642,0.07413072371396642,0.11577756337190888,0.2197584497544513,0.3231844067148948,0.4558084191383342,0.6739333576645286,0.9848434637143769
bravo    | p=0.7 | alpha=0.192998046875,159,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,158,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,157,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,156,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,155,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,154,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,152,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,151,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,150,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,153,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
bravo    | p=0.7 | alpha=0.192998046875,148,0.07447967998635642,0.07447967998635642,0.11709084764182778,0.22607709569056822,0.33676324974143995,0.479505198279205,0.7093725357735602,0.9919542220649499
