,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,60,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,61,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,62,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,63,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,64,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,65,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,66,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,67,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,68,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,69,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,70,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,71,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,72,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,73,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,74,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,75,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,76,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,77,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,78,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,79,0.019147410867087163,0.0018546460951992083,0.008147564851690874,0.019147410867087163,0.028271635193109414,0.04074626671296691,0.05735514376254533,0.07889392665734878,0.10610383768727001,0.13959144457055606,0.22663367011569527,0.33905408035710516,0.469581231967375,0.6053873392000549,0.7314216874882241,0.8350934854048844,0.9100486149400212
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,80,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,81,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,82,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,83,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,84,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,85,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,86,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,87,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,88,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,89,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,90,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,91,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,92,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,93,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,94,0.02871608948457085,0.0024651967753519786,0.01172050987266701,0.02871608948457085,0.0430850949864549,0.06286349847032593,0.08921761957940809,0.12320049659294433,0.16559108226441968,0.21672382884603017,0.34347917117391524,0.4930777983053946,0.6460110479300689,0.7805181461092221,0.8814220993952184,0.9452825388721352,0.9789091205849328
