,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=1e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,37,7.275957614183426e-12,1.475241121839301e-13,1.6066666643638816e-12,7.275957614183426e-12,1.5138976527596386e-11,3.1054440886798236e-11,6.283580383636694e-11,1.2547844078577704e-10,2.4741128862775677e-10,4.81900080922296e-10,1.7653700802553087e-09,6.1886548790943145e-09,2.0820565038911382e-08,6.739986666787664e-08,2.1043870232619792e-07,6.350819507742124e-07,1.8562115921017532e-06
bayesian | a=1 | b=1 | critical_value=1e-12,38,7.275957614183426e-12,1.475241121839301e-13,1.6066666643638816e-12,7.275957614183426e-12,1.5138976527596386e-11,3.1054440886798236e-11,6.283580383636694e-11,1.2547844078577704e-10,2.4741128862775677e-10,4.81900080922296e-10,1.7653700802553087e-09,6.1886548790943145e-09,2.0820565038911382e-08,6.739986666787664e-08,2.1043870232619792e-07,6.350819507742124e-07,1.8562115921017532e-06
bayesian | a=1 | b=1 | critical_value=1e-12,39,7.275957614183426e-12,1.475241121839301e-13,1.6066666643638816e-12,7.275957614183426e-12,1.5138976527596386e-11,3.1054440886798236e-11,6.283580383636694e-11,1.2547844078577704e-10,2.4741128862775677e-10,4.81900080922296e-10,1.7653700802553087e-09,6.1886548790943145e-09,2.0820565038911382e-08,6.739986666787664e-08,2.1043870232619792e-07,6.350819507742124e-07,1.8562115921017532e-06
bayesian | a=1 | b=1 | critical_value=1e-12,40,7.275957614183426e-12,1.475241121839301e-13,1.6066666643638816e-12,7.275957614183426e-12,1.5138976527596386e-11,3.1054440886798236e-11,6.283580383636694e-11,1.2547844078577704e-10,2.4741128862775677e-10,4.81900080922296e-10,1.7653700802553087e-09,6.1886548790943145e-09,2.0820565038911382e-08,6.739986666787664e-08,2.1043870232619792e-07,6.350819507742124e-07,1.8562115921017532e-06
bayesian | a=1 | b=1 | critical_value=1e-12,41,7.275957614183426e-12,1.475241121839301e-13,1.6066666643638816e-12,7.275957614183426e-12,1.5138976527596386e-11,3.1054440886798236e-11,6.283580383636694e-11,1.2547844078577704e-10,2.4741128862775677e-10,4.81900080922296e-10,1.7653700802553087e-09,6.1886548790943145e-09,2.0820565038911382e-08,6.739986666787664e-08,2.1043870232619792e-07,6.350819507742124e-07,1.8562115921017532e-06
bayesian | a=1 | b=1 | critical_value=1e-12,42,1.5688783605583012e-11,2.7062961840761055e-13,3.2476183717079574e-12,1.5688783605583012e-11,3.3707399658307784e-11,7.137996776895099e-11,1.4905624399929894e-10,3.070733663225406e-10,6.243619478071515e-10,1.2534490722101396e-09,4.869920736653977e-09,1.8058990029587536e-08,6.407638909921934e-08,2.1802004524610452e-07,7.127604699856296e-07,2.242826786843736e-06,6.803219668328058e-06
bayesian | a=1 | b=1 | critical_value=1e-12,43,1.5688783605583012e-11,2.7062961840761055e-13,3.2476183717079574e-12,1.5688783605583012e-11,3.3707399658307784e-11,7.137996776895099e-11,1.4905624399929894e-10,3.070733663225406e-10,6.243619478071515e-10,1.2534490722101396e-09,4.869920736653977e-09,1.8058990029587536e-08,6.407638909921934e-08,2.1802004524610452e-07,7.127604699856296e-07,2.242826786843736e-06,6.803219668328058e-06
bayesian | a=1 | b=1 | critical_value=1e-12,44,1.5688783605583012e-11,2.7062961840761055e-13,3.2476183717079574e-12,1.5688783605583012e-11,3.3707399658307784e-11,7.137996776895099e-11,1.4905624399929894e-10,3.070733663225406e-10,6.243619478071515e-10,1.2534490722101396e-09,4.869920736653977e-09,1.8058990029587536e-08,6.407638909921934e-08,2.1802004524610452e-07,7.127604699856296e-07,2.242826786843736e-06,6.803219668328058e-06
bayesian | a=1 | b=1 | critical_value=1e-12,45,1.5688783605583012e-11,2.7062961840761055e-13,3.2476183717079574e-12,1.5688783605583012e-11,3.3707399658307784e-11,7.137996776895099e-11,1.4905624399929894e-10,3.070733663225406e-10,6.243619478071515e-10,1.2534490722101396e-09,4.869920736653977e-09,1.8058990029587536e-08,6.407638909921934e-08,2.1802004524610452e-07,7.127604699856296e-07,2.242826786843736e-06,6.803219668328058e-06
bayesian | a=1 | b=1 | critical_value=1e-12,46,1.5688783605583012e-11,2.7062961840761055e-13,3.2476183717079574e-12,1.5688783605583012e-11,3.3707399658307784e-11,7.137996776895099e-11,1.4905624399929894e-10,3.070733663225406e-10,6.243619478071515e-10,1.2534490722101396e-09,4.869920736653977e-09,1.8058990029587536e-08,6.407638909921934e-08,2.1802004524610452e-07,7.127604699856296e-07,2.242826786843736e-06,6.803219668328058e-06
bayesian | a=1 | b=1 | critical_value=1e-12,47,2.1735502286901465e-11,3.344880222396082e-13,4.289436545807673e-12,2.1735502286901465e-11,4.7864673888639337e-11,1.0393083010757259e-10,2.2259891652485386e-10,4.704403970007323e-10,9.813680298122834e-10,2.021333973634922e-09,8.263733285858494e-09,3.2212228036223606e-08,1.1993919948899165e-07,4.2725459119924803e-07,1.4581177429858102e-06,4.772885435155416e-06,1.499887847813141e-05
bayesian | a=1 | b=1 | critical_value=1e-12,48,2.1735502286901465e-11,3.344880222396082e-13,4.289436545807673e-12,2.1735502286901465e-11,4.7864673888639337e-11,1.0393083010757259e-10,2.2259891652485386e-10,4.704403970007323e-10,9.813680298122834e-10,2.021333973634922e-09,8.263733285858494e-09,3.2212228036223606e-08,1.1993919948899165e-07,4.2725459119924803e-07,1.4581177429858102e-06,4.772885435155416e-06,1.499887847813141e-05
bayesian | a=1 | b=1 | critical_value=1e-12,49,2.1735502286901465e-11,3.344880222396082e-13,4.289436545807673e-12,2.1735502286901465e-11,4.7864673888639337e-11,1.0393083010757259e-10,2.2259891652485386e-10,4.704403970007323e-10,9.813680298122834e-10,2.021333973634922e-09,8.263733285858494e-09,3.2212228036223606e-08,1.1993919948899165e-07,4.2725459119924803e-07,1.4581177429858102e-06,4.772885435155416e-06,1.499887847813141e-05
bayesian | a=1 | b=1 | critical_value=1e-12,50,2.1735502286901465e-11,3.344880222396082e-13,4.289436545807673e-12,2.1735502286901465e-11,4.7864673888639337e-11,1.0393083010757259e-10,2.2259891652485386e-10,4.704403970007323e-10,9.813680298122834e-10,2.021333973634922e-09,8.263733285858494e-09,3.2212228036223606e-08,1.1993919948899165e-07,4.2725459119924803e-07,1.4581177429858102e-06,4.772885435155416e-06,1.499887847813141e-05
bayesian | a=1 | b=1 | critical_value=1e-12,51,2.87188051117937e-11,3.9362775855475377e-13,5.396519283534539e-12,2.87188051117937e-11,6.486852708876741e-11,1.4452604649664288e-10,3.1768697254237607e-10,6.890980190097739e-10,1.475266056699315e-09,3.1177464778388756e-09,1.3402775868768056e-08,5.4808180192905184e-08,2.1342433026045453e-07,7.921235418337762e-07,2.804400586190047e-06,9.476897197034005e-06,3.058221103898902e-05
bayesian | a=1 | b=1 | critical_value=1e-12,52,2.87188051117937e-11,3.9362775855475377e-13,5.396519283534539e-12,2.87188051117937e-11,6.486852708876741e-11,1.4452604649664288e-10,3.1768697254237607e-10,6.890980190097739e-10,1.475266056699315e-09,3.1177464778388756e-09,1.3402775868768056e-08,5.4808180192905184e-08,2.1342433026045453e-07,7.921235418337762e-07,2.804400586190047e-06,9.476897197034005e-06,3.058221103898902e-05
bayesian | a=1 | b=1 | critical_value=1e-12,53,2.87188051117937e-11,3.9362775855475377e-13,5.396519283534539e-12,2.87188051117937e-11,6.486852708876741e-11,1.4452604649664288e-10,3.1768697254237607e-10,6.890980190097739e-10,1.475266056699315e-09,3.1177464778388756e-09,1.3402775868768056e-08,5.4808180192905184e-08,2.1342433026045453e-07,7.921235418337762e-07,2.804400586190047e-06,9.476897197034005e-06,3.058221103898902e-05
bayesian | a=1 | b=1 | critical_value=1e-12,54,4.207950654588899e-11,4.944428322001801e-13,7.426651243566255e-12,4.207950654588899e-11,9.803827340100934e-11,2.2517173540919393e-10,5.098341179059213e-10,1.1380173870136804e-09,2.504309132604096e-09,5.433333363216311e-09,2.4516148198636505e-08,1.046107220851564e-07,4.224347254214652e-07,1.6156123994358853e-06,5.856238543214828e-06,2.0130452718310802e-05,6.564415930094593e-05
bayesian | a=1 | b=1 | critical_value=1e-12,55,4.207950654588899e-11,4.944428322001801e-13,7.426651243566255e-12,4.207950654588899e-11,9.803827340100934e-11,2.2517173540919393e-10,5.098341179059213e-10,1.1380173870136804e-09,2.504309132604096e-09,5.433333363216311e-09,2.4516148198636505e-08,1.046107220851564e-07,4.224347254214652e-07,1.6156123994358853e-06,5.856238543214828e-06,2.0130452718310802e-05,6.564415930094593e-05
bayesian | a=1 | b=1 | critical_value=1e-12,56,4.207950654588899e-11,4.944428322001801e-13,7.426651243566255e-12,4.207950654588899e-11,9.803827340100934e-11,2.2517173540919393e-10,5.098341179059213e-10,1.1380173870136804e-09,2.504309132604096e-09,5.433333363216311e-09,2.4516148198636505e-08,1.046107220851564e-07,4.224347254214652e-07,1.6156123994358853e-06,5.856238543214828e-06,2.0130452718310802e-05,6.564415930094593e-05
bayesian | a=1 | b=1 | critical_value=1e-12,57,4.207950654588899e-11,4.944428322001801e-13,7.426651243566255e-12,4.207950654588899e-11,9.803827340100934e-11,2.2517173540919393e-10,5.098341179059213e-10,1.1380173870136804e-09,2.504309132604096e-09,5.433333363216311e-09,2.4516148198636505e-08,1.046107220851564e-07,4.224347254214652e-07,1.6156123994358853e-06,5.856238543214828e-06,2.0130452718310802e-05,6.564415930094593e-05
bayesian | a=1 | b=1 | critical_value=1e-12,58,5.2699646729825744e-11,5.587037132218706e-13,8.911466075105303e-12,5.2699646729825744e-11,1.254584174029049e-10,2.943952104813637e-10,6.80827922893057e-10,1.551567769589935e-09,3.4841490091751716e-09,7.708948488192107e-09,3.609858952154486e-08,1.593357793734068e-07,6.63174319769202e-07,2.6039859681297484e-06,9.650202204049055e-06,3.37634787171792e-05,0.00011152933428738859
bayesian | a=1 | b=1 | critical_value=1e-12,59,5.2699646729825744e-11,5.587037132218706e-13,8.911466075105303e-12,5.2699646729825744e-11,1.254584174029049e-10,2.943952104813637e-10,6.80827922893057e-10,1.551567769589935e-09,3.4841490091751716e-09,7.708948488192107e-09,3.609858952154486e-08,1.593357793734068e-07,6.63174319769202e-07,2.6039859681297484e-06,9.650202204049055e-06,3.37634787171792e-05,0.00011152933428738859
bayesian | a=1 | b=1 | critical_value=1e-12,60,5.2699646729825744e-11,5.587037132218706e-13,8.911466075105303e-12,5.2699646729825744e-11,1.254584174029049e-10,2.943952104813637e-10,6.80827922893057e-10,1.551567769589935e-09,3.4841490091751716e-09,7.708948488192107e-09,3.609858952154486e-08,1.593357793734068e-07,6.63174319769202e-07,2.6039859681297484e-06,9.650202204049055e-06,3.37634787171792e-05,0.00011152933428738859
bayesian | a=1 | b=1 | critical_value=1e-12,61,5.2699646729825744e-11,5.587037132218706e-13,8.911466075105303e-12,5.2699646729825744e-11,1.254584174029049e-10,2.943952104813637e-10,6.80827922893057e-10,1.551567769589935e-09,3.4841490091751716e-09,7.708948488192107e-09,3.609858952154486e-08,1.593357793734068e-07,6.63174319769202e-07,2.6039859681297484e-06,9.650202204049055e-06,3.37634787171792e-05,0.00011152933428738859
bayesian | a=1 | b=1 | critical_value=1e-12,62,6.093614913875445e-11,5.986686812005921e-13,9.97104159464869e-12,6.093614913875445e-11,1.4757453561501153e-10,3.523697394477323e-10,8.292978195397139e-10,1.923274222937985e-09,4.394456790870476e-09,9.890915257926333e-09,4.787643745823981e-08,2.1800800063414384e-07,9.337188466365638e-07,3.7614196293831495e-06,1.4252094536590274e-05,5.078512425424895e-05,0.00017011890690687628
bayesian | a=1 | b=1 | critical_value=1e-12,63,6.093614913875445e-11,5.986686812005921e-13,9.97104159464869e-12,6.093614913875445e-11,1.4757453561501153e-10,3.523697394477323e-10,8.292978195397139e-10,1.923274222937985e-09,4.394456790870476e-09,9.890915257926333e-09,4.787643745823981e-08,2.1800800063414384e-07,9.337188466365638e-07,3.7614196293831495e-06,1.4252094536590274e-05,5.078512425424895e-05,0.00017011890690687628
bayesian | a=1 | b=1 | critical_value=1e-12,64,6.093614913875445e-11,5.986686812005921e-13,9.97104159464869e-12,6.093614913875445e-11,1.4757453561501153e-10,3.523697394477323e-10,8.292978195397139e-10,1.923274222937985e-09,4.394456790870476e-09,9.890915257926333e-09,4.787643745823981e-08,2.1800800063414384e-07,9.337188466365638e-07,3.7614196293831495e-06,1.4252094536590274e-05,5.078512425424895e-05,0.00017011890690687628
bayesian | a=1 | b=1 | critical_value=1e-12,65,7.314133519220438e-11,6.514352370047981e-13,1.1475947323590558e-11,7.314133519220438e-11,1.8098918404951662e-10,4.4157217548184173e-10,1.0616675555820492e-09,2.5143416325069175e-09,5.863442968580002e-09,1.3460095038376227e-08,6.760351636376394e-08,3.181662174294158e-07,1.40220557186489e-06,5.784672283140806e-06,2.2331786486669275e-05,8.06431375754306e-05,0.00027221972598673436
bayesian | a=1 | b=1 | critical_value=1e-12,66,7.314133519220438e-11,6.514352370047981e-13,1.1475947323590558e-11,7.314133519220438e-11,1.8098918404951662e-10,4.4157217548184173e-10,1.0616675555820492e-09,2.5143416325069175e-09,5.863442968580002e-09,1.3460095038376227e-08,6.760351636376394e-08,3.181662174294158e-07,1.40220557186489e-06,5.784672283140806e-06,2.2331786486669275e-05,8.06431375754306e-05,0.00027221972598673436
bayesian | a=1 | b=1 | critical_value=1e-12,67,7.314133519220438e-11,6.514352370047981e-13,1.1475947323590558e-11,7.314133519220438e-11,1.8098918404951662e-10,4.4157217548184173e-10,1.0616675555820492e-09,2.5143416325069175e-09,5.863442968580002e-09,1.3460095038376227e-08,6.760351636376394e-08,3.181662174294158e-07,1.40220557186489e-06,5.784672283140806e-06,2.2331786486669275e-05,8.06431375754306e-05,0.00027221972598673436
bayesian | a=1 | b=1 | critical_value=1e-12,68,8.902289140772825e-11,7.126118042118072e-13,1.3352815423707023e-11,8.902289140772825e-11,2.2532063720850845e-10,5.620933286527129e-10,1.3810182029570138e-09,3.3396590378818654e-09,7.94502840724522e-09,1.858677012009236e-08,9.661745567569218e-08,4.683032109769945e-07,2.1145711142530097e-06,8.89031296116009e-06,3.478840689040165e-05,0.00012663355488186026,0.0004284571968078794
bayesian | a=1 | b=1 | critical_value=1e-12,69,8.902289140772825e-11,7.126118042118072e-13,1.3352815423707023e-11,8.902289140772825e-11,2.2532063720850845e-10,5.620933286527129e-10,1.3810182029570138e-09,3.3396590378818654e-09,7.94502840724522e-09,1.858677012009236e-08,9.661745567569218e-08,4.683032109769945e-07,2.1145711142530097e-06,8.89031296116009e-06,3.478840689040165e-05,0.00012663355488186026,0.0004284571968078794
bayesian | a=1 | b=1 | critical_value=1e-12,70,8.902289140772825e-11,7.126118042118072e-13,1.3352815423707023e-11,8.902289140772825e-11,2.2532063720850845e-10,5.620933286527129e-10,1.3810182029570138e-09,3.3396590378818654e-09,7.94502840724522e-09,1.858677012009236e-08,9.661745567569218e-08,4.683032109769945e-07,2.1145711142530097e-06,8.89031296116009e-06,3.478840689040165e-05,0.00012663355488186026,0.0004284571968078794
bayesian | a=1 | b=1 | critical_value=1e-12,71,1.0836628798428774e-10,7.790017765101908e-13,1.5543850034220715e-11,1.0836628798428774e-10,2.803732665901033e-10,7.145129469359669e-10,1.7918339332866714e-09,4.418347471741052e-09,1.0705999124391453e-08,2.547954652581995e-08,1.365605441595703e-07,6.789621408366143e-07,3.128481440910959e-06,1.3352454293102938e-05,5.276455695427076e-05,0.0001929413856793231,0.0006522428297160293
bayesian | a=1 | b=1 | critical_value=1e-12,72,1.0836628798428774e-10,7.790017765101908e-13,1.5543850034220715e-11,1.0836628798428774e-10,2.803732665901033e-10,7.145129469359669e-10,1.7918339332866714e-09,4.418347471741052e-09,1.0705999124391453e-08,2.547954652581995e-08,1.365605441595703e-07,6.789621408366143e-07,3.128481440910959e-06,1.3352454293102938e-05,5.276455695427076e-05,0.0001929413856793231,0.0006522428297160293
bayesian | a=1 | b=1 | critical_value=1e-12,73,1.0836628798428774e-10,7.790017765101908e-13,1.5543850034220715e-11,1.0836628798428774e-10,2.803732665901033e-10,7.145129469359669e-10,1.7918339332866714e-09,4.418347471741052e-09,1.0705999124391453e-08,2.547954652581995e-08,1.365605441595703e-07,6.789621408366143e-07,3.128481440910959e-06,1.3352454293102938e-05,5.276455695427076e-05,0.0001929413856793231,0.0006522428297160293
bayesian | a=1 | b=1 | critical_value=1e-12,74,1.308454375642337e-10,8.477445947525506e-13,1.798431279278665e-11,1.308454375642337e-10,3.4560390468669387e-10,8.984316614111795e-10,2.2960698649863817e-09,5.7635215872372716e-09,1.4200111124402879e-08,3.432174073717325e-08,1.8902728029533516e-07,9.609818719352163e-07,4.505385405384606e-06,1.9469516527220416e-05,7.751600441192332e-05,0.0002841571187423038,0.0009580774631830124
bayesian | a=1 | b=1 | critical_value=1e-12,75,1.308454375642337e-10,8.477445947525506e-13,1.798431279278665e-11,1.308454375642337e-10,3.4560390468669387e-10,8.984316614111795e-10,2.2960698649863817e-09,5.7635215872372716e-09,1.4200111124402879e-08,3.432174073717325e-08,1.8902728029533516e-07,9.609818719352163e-07,4.505385405384606e-06,1.9469516527220416e-05,7.751600441192332e-05,0.0002841571187423038,0.0009580774631830124
bayesian | a=1 | b=1 | critical_value=1e-12,76,1.308454375642337e-10,8.477445947525506e-13,1.798431279278665e-11,1.308454375642337e-10,3.4560390468669387e-10,8.984316614111795e-10,2.2960698649863817e-09,5.7635215872372716e-09,1.4200111124402879e-08,3.432174073717325e-08,1.8902728029533516e-07,9.609818719352163e-07,4.505385405384606e-06,1.9469516527220416e-05,7.751600441192332e-05,0.0002841571187423038,0.0009580774631830124
bayesian | a=1 | b=1 | critical_value=1e-12,77,1.560190093458912e-10,9.163360473178998e-13,2.0603779923155942e-11,1.560190093458912e-10,4.200844776984879e-10,1.1122912846860359e-09,2.8924708298286332e-09,7.3800331046344344e-09,1.846128901094252e-08,4.525233390104128e-08,2.5543893113972656e-07,1.3248105566083282e-06,6.307264207357751e-06,2.7550427046444328e-05,0.0001103574556235229,0.0004050755506570955,0.001360849164314503
bayesian | a=1 | b=1 | critical_value=1e-12,78,1.560190093458912e-10,9.163360473178998e-13,2.0603779923155942e-11,1.560190093458912e-10,4.200844776984879e-10,1.1122912846860359e-09,2.8924708298286332e-09,7.3800331046344344e-09,1.846128901094252e-08,4.525233390104128e-08,2.5543893113972656e-07,1.3248105566083282e-06,6.307264207357751e-06,2.7550427046444328e-05,0.0001103574556235229,0.0004050755506570955,0.001360849164314503
bayesian | a=1 | b=1 | critical_value=1e-12,79,1.560190093458912e-10,9.163360473178998e-13,2.0603779923155942e-11,1.560190093458912e-10,4.200844776984879e-10,1.1122912846860359e-09,2.8924708298286332e-09,7.3800331046344344e-09,1.846128901094252e-08,4.525233390104128e-08,2.5543893113972656e-07,1.3248105566083282e-06,6.307264207357751e-06,2.7550427046444328e-05,0.0001103574556235229,0.0004050755506570955,0.001360849164314503
bayesian | a=1 | b=1 | critical_value=1e-12,80,1.833628069478793e-10,9.827197839558622e-13,2.3330890508050502e-11,1.833628069478793e-10,5.025710807383751e-10,1.3534931708185863e-09,3.5766847600764156e-09,9.264238018262556e-09,2.3501764820306664e-08,5.835852325248748e-08,3.369757063259398e-07,1.78007465731118e-06,8.59442411302459e-06,3.7904869623804345e-05,0.00015262364603498842,0.0005605518832071813,0.001875343101606368
bayesian | a=1 | b=1 | critical_value=1e-12,81,1.833628069478793e-10,9.827197839558622e-13,2.3330890508050502e-11,1.833628069478793e-10,5.025710807383751e-10,1.3534931708185863e-09,3.5766847600764156e-09,9.264238018262556e-09,2.3501764820306664e-08,5.835852325248748e-08,3.369757063259398e-07,1.78007465731118e-06,8.59442411302459e-06,3.7904869623804345e-05,0.00015262364603498842,0.0005605518832071813,0.001875343101606368
bayesian | a=1 | b=1 | critical_value=1e-12,82,1.833628069478793e-10,9.827197839558622e-13,2.3330890508050502e-11,1.833628069478793e-10,5.025710807383751e-10,1.3534931708185863e-09,3.5766847600764156e-09,9.264238018262556e-09,2.3501764820306664e-08,5.835852325248748e-08,3.369757063259398e-07,1.78007465731118e-06,8.59442411302459e-06,3.7904869623804345e-05,0.00015262364603498842,0.0005605518832071813,0.001875343101606368
